Month,Category,Exports,Imports,Balance
3/1/2012,Fuels,2251,1127,1124
4/1/2012,Fuels,2149,1087,1062
5/1/2012,Fuels,2251,1191,1060
6/1/2012,Fuels,2458,1151,1307
7/1/2012,Fuels,2610,1136,1474
8/1/2012,Fuels,2357,1157,1200
9/1/2012,Fuels,2182,980,1202
10/1/2012,Fuels,1948,1238,710
11/1/2012,Fuels,2347,1157,1190
12/1/2012,Fuels,2514,1232,1282
1/1/2013,Fuels,2411,1067,1344
2/1/2013,Fuels,2212,989,1223
3/1/2013,Fuels,2200,1366,834
4/1/2013,Fuels,2059,1119,940
5/1/2013,Fuels,2531,1103,1428
6/1/2013,Fuels,2124,1088,1036
7/1/2013,Fuels,2637,932,1705
8/1/2013,Fuels,2241,1090,1151
9/1/2013,Fuels,2183,1054,1129
10/1/2013,Fuels,1768,1159,609
11/1/2013,Fuels,1963,1211,752
12/1/2013,Fuels,2299,989,1310
1/1/2014,Fuels,1914,1039,875
2/1/2014,Fuels,1944,910,1034
3/1/2014,Fuels,2769,736,2033
4/1/2014,Fuels,2209,905,1304
5/1/2014,Fuels,2584,915,1669
6/1/2014,Fuels,1935,968,967
7/1/2014,Fuels,1947,974,973
8/1/2014,Fuels,1583,995,588
9/1/2014,Fuels,2044,969,1075
10/1/2014,Fuels,2399,985,1414
11/1/2014,Fuels,2234,943,1291
12/1/2014,Fuels,2533,1096,1437
1/1/2015,Fuels,2248,930,1318
2/1/2015,Fuels,2104,911,1193
3/1/2015,Fuels,1908,975,933
4/1/2015,Fuels,1674,953,721
5/1/2015,Fuels,2906,928,1978
6/1/2015,Fuels,2196,1027,1169
7/1/2015,Fuels,1978,899,1079
8/1/2015,Fuels,2687,1002,1685
9/1/2015,Fuels,1919,922,997
10/1/2015,Fuels,1952,853,1099
11/1/2015,Fuels,1929,970,959
12/1/2015,Fuels,2100,891,1209
1/1/2016,Fuels,2179,927,1252
2/1/2016,Fuels,2414,1034,1380
3/1/2016,Fuels,1917,1015,902
4/1/2016,Fuels,2490,1189,1301
5/1/2016,Fuels,1820,852,968
6/1/2016,Fuels,1542,890,652
7/1/2016,Fuels,2223,1052,1171
8/1/2016,Fuels,1636,848,788
9/1/2016,Fuels,1517,958,559
10/1/2016,Fuels,1365,901,464
11/1/2016,Fuels,2120,1295,825
12/1/2016,Fuels,1909,1016,893
1/1/2017,Fuels,1768,974,794
2/1/2017,Fuels,1946,1014,932
3/1/2017,Fuels,2003,835,1168
4/1/2017,Fuels,1782,835,947
5/1/2017,Fuels,2233,891,1342
6/1/2017,Fuels,2698,917,1781
7/1/2017,Fuels,2313,1051,1262
8/1/2017,Fuels,2129,930,1199
9/1/2017,Fuels,2163,858,1305
10/1/2017,Fuels,1965,974,991
11/1/2017,Fuels,1949,971,978
12/1/2017,Fuels,2098,1049,1049
1/1/2018,Fuels,2109,1107,1002
2/1/2018,Fuels,1874,1018,856
3/1/2018,Fuels,1985,1256,729
4/1/2018,Fuels,2011,1001,1010
5/1/2018,Fuels,1795,1489,306
6/1/2018,Fuels,2219,879,1340
7/1/2018,Fuels,2414,872,1542
8/1/2018,Fuels,2128,954,1174
9/1/2018,Fuels,1915,858,1057
10/1/2018,Fuels,1949,812,1137
11/1/2018,Fuels,2076,824,1252
12/1/2018,Fuels,2573,912,1661
1/1/2019,Fuels,2586,877,1709
2/1/2019,Fuels,2190,762,1428
3/1/2019,Fuels,1964,820,1144
4/1/2019,Fuels,1467,797,670
5/1/2019,Fuels,2306,782,1524
6/1/2019,Fuels,1610,917,693
7/1/2019,Fuels,2052,795,1257
8/1/2019,Fuels,1961,713,1248
9/1/2019,Fuels,1989,601,1388
10/1/2019,Fuels,2076,743,1333
11/1/2019,Fuels,1875,602,1273
12/1/2019,Fuels,2331,620,1711
1/1/2020,Fuels,1992,652,1340
2/1/2020,Fuels,2245,521,1724
3/1/2020,Fuels,2039,627,1412
4/1/2020,Fuels,2424,536,1888
5/1/2020,Fuels,2458,544,1914
6/1/2020,Fuels,1631,628,1003
7/1/2020,Fuels,2051,556,1495
8/1/2020,Fuels,1937,658,1279
9/1/2020,Fuels,1857,663,1194
10/1/2020,Fuels,1978,672,1306
11/1/2020,Fuels,1895,634,1261
12/1/2020,Fuels,2317,707,1610
1/1/2021,Fuels,1146,676,470
1/1/1997,Animal & vegetable oils & fats,30,50,-20
2/1/1997,Animal & vegetable oils & fats,25,55,-30
3/1/1997,Animal & vegetable oils & fats,27,60,-33
4/1/1997,Animal & vegetable oils & fats,34,56,-22
5/1/1997,Animal & vegetable oils & fats,48,45,3
6/1/1997,Animal & vegetable oils & fats,32,62,-30
7/1/1997,Animal & vegetable oils & fats,34,49,-15
8/1/1997,Animal & vegetable oils & fats,34,56,-22
9/1/1997,Animal & vegetable oils & fats,37,54,-17
10/1/1997,Animal & vegetable oils & fats,30,58,-28
11/1/1997,Animal & vegetable oils & fats,32,58,-26
12/1/1997,Animal & vegetable oils & fats,27,52,-25
1/1/1998,Animal & vegetable oils & fats,34,49,-15
2/1/1998,Animal & vegetable oils & fats,32,54,-22
3/1/1998,Animal & vegetable oils & fats,30,54,-24
4/1/1998,Animal & vegetable oils & fats,29,54,-25
5/1/1998,Animal & vegetable oils & fats,27,51,-24
6/1/1998,Animal & vegetable oils & fats,30,49,-19
7/1/1998,Animal & vegetable oils & fats,27,51,-24
8/1/1998,Animal & vegetable oils & fats,20,54,-34
9/1/1998,Animal & vegetable oils & fats,30,51,-21
10/1/1998,Animal & vegetable oils & fats,33,67,-34
11/1/1998,Animal & vegetable oils & fats,27,62,-35
12/1/1998,Animal & vegetable oils & fats,23,54,-31
1/1/1999,Animal & vegetable oils & fats,29,68,-39
2/1/1999,Animal & vegetable oils & fats,30,74,-44
3/1/1999,Animal & vegetable oils & fats,28,56,-28
4/1/1999,Animal & vegetable oils & fats,25,54,-29
5/1/1999,Animal & vegetable oils & fats,21,47,-26
6/1/1999,Animal & vegetable oils & fats,15,53,-38
7/1/1999,Animal & vegetable oils & fats,21,59,-38
8/1/1999,Animal & vegetable oils & fats,21,53,-32
9/1/1999,Animal & vegetable oils & fats,26,72,-46
10/1/1999,Animal & vegetable oils & fats,20,60,-40
11/1/1999,Animal & vegetable oils & fats,17,53,-36
12/1/1999,Animal & vegetable oils & fats,24,55,-31
1/1/2000,Animal & vegetable oils & fats,20,53,-33
2/1/2000,Animal & vegetable oils & fats,17,54,-37
3/1/2000,Animal & vegetable oils & fats,17,45,-28
4/1/2000,Animal & vegetable oils & fats,15,43,-28
5/1/2000,Animal & vegetable oils & fats,17,58,-41
6/1/2000,Animal & vegetable oils & fats,22,53,-31
7/1/2000,Animal & vegetable oils & fats,23,55,-32
8/1/2000,Animal & vegetable oils & fats,15,55,-40
9/1/2000,Animal & vegetable oils & fats,17,60,-43
10/1/2000,Animal & vegetable oils & fats,16,56,-40
11/1/2000,Animal & vegetable oils & fats,14,58,-44
12/1/2000,Animal & vegetable oils & fats,19,44,-25
1/1/2001,Animal & vegetable oils & fats,14,55,-41
2/1/2001,Animal & vegetable oils & fats,14,55,-41
3/1/2001,Animal & vegetable oils & fats,18,62,-44
4/1/2001,Animal & vegetable oils & fats,19,59,-40
5/1/2001,Animal & vegetable oils & fats,18,55,-37
6/1/2001,Animal & vegetable oils & fats,16,54,-38
7/1/2001,Animal & vegetable oils & fats,16,55,-39
8/1/2001,Animal & vegetable oils & fats,21,50,-29
9/1/2001,Animal & vegetable oils & fats,16,50,-34
10/1/2001,Animal & vegetable oils & fats,19,56,-37
11/1/2001,Animal & vegetable oils & fats,26,51,-25
12/1/2001,Animal & vegetable oils & fats,15,47,-32
1/1/2002,Animal & vegetable oils & fats,26,49,-23
2/1/2002,Animal & vegetable oils & fats,22,51,-29
3/1/2002,Animal & vegetable oils & fats,20,55,-35
4/1/2002,Animal & vegetable oils & fats,20,58,-38
5/1/2002,Animal & vegetable oils & fats,27,51,-24
6/1/2002,Animal & vegetable oils & fats,24,53,-29
7/1/2002,Animal & vegetable oils & fats,29,53,-24
8/1/2002,Animal & vegetable oils & fats,35,51,-16
9/1/2002,Animal & vegetable oils & fats,38,53,-15
10/1/2002,Animal & vegetable oils & fats,33,49,-16
11/1/2002,Animal & vegetable oils & fats,27,53,-26
12/1/2002,Animal & vegetable oils & fats,31,54,-23
1/1/2003,Animal & vegetable oils & fats,44,53,-9
2/1/2003,Animal & vegetable oils & fats,41,58,-17
3/1/2003,Animal & vegetable oils & fats,35,66,-31
4/1/2003,Animal & vegetable oils & fats,50,62,-12
5/1/2003,Animal & vegetable oils & fats,62,66,-4
6/1/2003,Animal & vegetable oils & fats,39,62,-23
7/1/2003,Animal & vegetable oils & fats,37,54,-17
8/1/2003,Animal & vegetable oils & fats,28,60,-32
9/1/2003,Animal & vegetable oils & fats,30,54,-24
10/1/2003,Animal & vegetable oils & fats,30,62,-32
11/1/2003,Animal & vegetable oils & fats,30,64,-34
12/1/2003,Animal & vegetable oils & fats,31,63,-32
1/1/2004,Animal & vegetable oils & fats,24,56,-32
2/1/2004,Animal & vegetable oils & fats,24,58,-34
3/1/2004,Animal & vegetable oils & fats,25,61,-36
4/1/2004,Animal & vegetable oils & fats,26,44,-18
5/1/2004,Animal & vegetable oils & fats,27,56,-29
6/1/2004,Animal & vegetable oils & fats,27,56,-29
7/1/2004,Animal & vegetable oils & fats,26,62,-36
8/1/2004,Animal & vegetable oils & fats,29,67,-38
9/1/2004,Animal & vegetable oils & fats,31,63,-32
10/1/2004,Animal & vegetable oils & fats,28,68,-40
11/1/2004,Animal & vegetable oils & fats,32,70,-38
12/1/2004,Animal & vegetable oils & fats,22,73,-51
1/1/2005,Animal & vegetable oils & fats,32,62,-30
2/1/2005,Animal & vegetable oils & fats,30,64,-34
3/1/2005,Animal & vegetable oils & fats,32,65,-33
4/1/2005,Animal & vegetable oils & fats,30,58,-28
5/1/2005,Animal & vegetable oils & fats,30,58,-28
6/1/2005,Animal & vegetable oils & fats,28,60,-32
7/1/2005,Animal & vegetable oils & fats,30,68,-38
8/1/2005,Animal & vegetable oils & fats,33,69,-36
9/1/2005,Animal & vegetable oils & fats,28,69,-41
10/1/2005,Animal & vegetable oils & fats,33,69,-36
11/1/2005,Animal & vegetable oils & fats,30,60,-30
12/1/2005,Animal & vegetable oils & fats,28,67,-39
1/1/2006,Animal & vegetable oils & fats,34,69,-35
2/1/2006,Animal & vegetable oils & fats,41,77,-36
3/1/2006,Animal & vegetable oils & fats,42,60,-18
4/1/2006,Animal & vegetable oils & fats,36,73,-37
5/1/2006,Animal & vegetable oils & fats,36,63,-27
6/1/2006,Animal & vegetable oils & fats,30,71,-41
7/1/2006,Animal & vegetable oils & fats,53,69,-16
8/1/2006,Animal & vegetable oils & fats,36,68,-32
9/1/2006,Animal & vegetable oils & fats,38,71,-33
10/1/2006,Animal & vegetable oils & fats,31,73,-42
11/1/2006,Animal & vegetable oils & fats,39,80,-41
12/1/2006,Animal & vegetable oils & fats,35,72,-37
1/1/2007,Animal & vegetable oils & fats,35,77,-42
2/1/2007,Animal & vegetable oils & fats,37,82,-45
3/1/2007,Animal & vegetable oils & fats,35,93,-58
4/1/2007,Animal & vegetable oils & fats,41,86,-45
5/1/2007,Animal & vegetable oils & fats,35,82,-47
6/1/2007,Animal & vegetable oils & fats,43,73,-30
7/1/2007,Animal & vegetable oils & fats,35,75,-40
8/1/2007,Animal & vegetable oils & fats,36,82,-46
9/1/2007,Animal & vegetable oils & fats,61,73,-12
10/1/2007,Animal & vegetable oils & fats,39,84,-45
11/1/2007,Animal & vegetable oils & fats,48,95,-47
12/1/2007,Animal & vegetable oils & fats,41,78,-37
1/1/2008,Animal & vegetable oils & fats,44,62,-18
2/1/2008,Animal & vegetable oils & fats,39,75,-36
3/1/2008,Animal & vegetable oils & fats,30,83,-53
4/1/2008,Animal & vegetable oils & fats,39,98,-59
5/1/2008,Animal & vegetable oils & fats,37,96,-59
6/1/2008,Animal & vegetable oils & fats,39,93,-54
7/1/2008,Animal & vegetable oils & fats,33,109,-76
8/1/2008,Animal & vegetable oils & fats,28,126,-98
9/1/2008,Animal & vegetable oils & fats,25,96,-71
10/1/2008,Animal & vegetable oils & fats,33,104,-71
11/1/2008,Animal & vegetable oils & fats,21,100,-79
12/1/2008,Animal & vegetable oils & fats,21,90,-69
1/1/2009,Animal & vegetable oils & fats,58,88,-30
2/1/2009,Animal & vegetable oils & fats,57,80,-23
3/1/2009,Animal & vegetable oils & fats,56,85,-29
4/1/2009,Animal & vegetable oils & fats,59,73,-14
5/1/2009,Animal & vegetable oils & fats,28,82,-54
6/1/2009,Animal & vegetable oils & fats,24,81,-57
7/1/2009,Animal & vegetable oils & fats,25,77,-52
8/1/2009,Animal & vegetable oils & fats,21,66,-45
9/1/2009,Animal & vegetable oils & fats,24,67,-43
10/1/2009,Animal & vegetable oils & fats,31,81,-50
11/1/2009,Animal & vegetable oils & fats,22,64,-42
12/1/2009,Animal & vegetable oils & fats,25,72,-47
1/1/2010,Animal & vegetable oils & fats,15,72,-57
2/1/2010,Animal & vegetable oils & fats,38,57,-19
3/1/2010,Animal & vegetable oils & fats,40,63,-23
4/1/2010,Animal & vegetable oils & fats,43,64,-21
5/1/2010,Animal & vegetable oils & fats,53,66,-13
6/1/2010,Animal & vegetable oils & fats,37,73,-36
7/1/2010,Animal & vegetable oils & fats,35,58,-23
8/1/2010,Animal & vegetable oils & fats,37,80,-43
9/1/2010,Animal & vegetable oils & fats,45,86,-41
10/1/2010,Animal & vegetable oils & fats,39,80,-41
11/1/2010,Animal & vegetable oils & fats,36,79,-43
12/1/2010,Animal & vegetable oils & fats,42,83,-41
1/1/2011,Animal & vegetable oils & fats,30,76,-46
2/1/2011,Animal & vegetable oils & fats,40,80,-40
3/1/2011,Animal & vegetable oils & fats,42,76,-34
4/1/2011,Animal & vegetable oils & fats,24,65,-41
5/1/2011,Animal & vegetable oils & fats,29,76,-47
6/1/2011,Animal & vegetable oils & fats,26,107,-81
7/1/2011,Animal & vegetable oils & fats,26,83,-57
8/1/2011,Animal & vegetable oils & fats,31,72,-41
9/1/2011,Animal & vegetable oils & fats,23,67,-44
10/1/2011,Animal & vegetable oils & fats,24,78,-54
11/1/2011,Animal & vegetable oils & fats,24,72,-48
12/1/2011,Animal & vegetable oils & fats,19,75,-56
1/1/2012,Animal & vegetable oils & fats,27,80,-53
2/1/2012,Animal & vegetable oils & fats,27,77,-50
3/1/2012,Animal & vegetable oils & fats,28,86,-58
4/1/2012,Animal & vegetable oils & fats,25,78,-53
5/1/2012,Animal & vegetable oils & fats,27,75,-48
6/1/2012,Animal & vegetable oils & fats,38,64,-26
7/1/2012,Animal & vegetable oils & fats,25,84,-59
8/1/2012,Animal & vegetable oils & fats,40,58,-18
9/1/2012,Animal & vegetable oils & fats,39,65,-26
10/1/2012,Animal & vegetable oils & fats,41,73,-32
11/1/2012,Animal & vegetable oils & fats,37,73,-36
12/1/2012,Animal & vegetable oils & fats,28,70,-42
1/1/2013,Animal & vegetable oils & fats,30,64,-34
2/1/2013,Animal & vegetable oils & fats,37,71,-34
3/1/2013,Animal & vegetable oils & fats,33,66,-33
4/1/2013,Animal & vegetable oils & fats,34,87,-53
5/1/2013,Animal & vegetable oils & fats,38,60,-22
6/1/2013,Animal & vegetable oils & fats,36,64,-28
7/1/2013,Animal & vegetable oils & fats,24,73,-49
8/1/2013,Animal & vegetable oils & fats,31,84,-53
9/1/2013,Animal & vegetable oils & fats,32,85,-53
10/1/2013,Animal & vegetable oils & fats,37,88,-51
11/1/2013,Animal & vegetable oils & fats,31,70,-39
12/1/2013,Animal & vegetable oils & fats,35,78,-43
1/1/2014,Animal & vegetable oils & fats,36,71,-35
2/1/2014,Animal & vegetable oils & fats,33,82,-49
3/1/2014,Animal & vegetable oils & fats,41,64,-23
4/1/2014,Animal & vegetable oils & fats,30,65,-35
5/1/2014,Animal & vegetable oils & fats,32,67,-35
6/1/2014,Animal & vegetable oils & fats,31,70,-39
7/1/2014,Animal & vegetable oils & fats,28,65,-37
8/1/2014,Animal & vegetable oils & fats,32,57,-25
9/1/2014,Animal & vegetable oils & fats,43,57,-14
10/1/2014,Animal & vegetable oils & fats,34,59,-25
11/1/2014,Animal & vegetable oils & fats,31,68,-37
12/1/2014,Animal & vegetable oils & fats,34,61,-27
1/1/2015,Animal & vegetable oils & fats,36,52,-16
2/1/2015,Animal & vegetable oils & fats,39,62,-23
3/1/2015,Animal & vegetable oils & fats,37,59,-22
4/1/2015,Animal & vegetable oils & fats,39,65,-26
5/1/2015,Animal & vegetable oils & fats,28,56,-28
6/1/2015,Animal & vegetable oils & fats,33,57,-24
7/1/2015,Animal & vegetable oils & fats,38,68,-30
8/1/2015,Animal & vegetable oils & fats,34,60,-26
9/1/2015,Animal & vegetable oils & fats,44,66,-22
10/1/2015,Animal & vegetable oils & fats,31,65,-34
11/1/2015,Animal & vegetable oils & fats,34,69,-35
12/1/2015,Animal & vegetable oils & fats,36,68,-32
1/1/2016,Animal & vegetable oils & fats,30,77,-47
2/1/2016,Animal & vegetable oils & fats,33,62,-29
3/1/2016,Animal & vegetable oils & fats,30,67,-37
4/1/2016,Animal & vegetable oils & fats,34,75,-41
5/1/2016,Animal & vegetable oils & fats,30,65,-35
6/1/2016,Animal & vegetable oils & fats,32,61,-29
7/1/2016,Animal & vegetable oils & fats,29,52,-23
8/1/2016,Animal & vegetable oils & fats,25,80,-55
9/1/2016,Animal & vegetable oils & fats,32,67,-35
10/1/2016,Animal & vegetable oils & fats,30,64,-34
11/1/2016,Animal & vegetable oils & fats,31,67,-36
12/1/2016,Animal & vegetable oils & fats,30,64,-34
1/1/2017,Animal & vegetable oils & fats,33,59,-26
2/1/2017,Animal & vegetable oils & fats,30,71,-41
3/1/2017,Animal & vegetable oils & fats,32,75,-43
4/1/2017,Animal & vegetable oils & fats,38,70,-32
5/1/2017,Animal & vegetable oils & fats,34,75,-41
6/1/2017,Animal & vegetable oils & fats,37,85,-48
7/1/2017,Animal & vegetable oils & fats,36,79,-43
8/1/2017,Animal & vegetable oils & fats,44,136,-92
9/1/2017,Animal & vegetable oils & fats,31,67,-36
10/1/2017,Animal & vegetable oils & fats,39,77,-38
11/1/2017,Animal & vegetable oils & fats,41,77,-36
12/1/2017,Animal & vegetable oils & fats,37,79,-42
1/1/2018,Animal & vegetable oils & fats,37,76,-39
2/1/2018,Animal & vegetable oils & fats,30,96,-66
3/1/2018,Animal & vegetable oils & fats,41,69,-28
4/1/2018,Animal & vegetable oils & fats,33,68,-35
5/1/2018,Animal & vegetable oils & fats,44,76,-32
6/1/2018,Animal & vegetable oils & fats,38,73,-35
7/1/2018,Animal & vegetable oils & fats,48,72,-24
8/1/2018,Animal & vegetable oils & fats,39,79,-40
9/1/2018,Animal & vegetable oils & fats,29,75,-46
10/1/2018,Animal & vegetable oils & fats,42,74,-32
11/1/2018,Animal & vegetable oils & fats,45,60,-15
12/1/2018,Animal & vegetable oils & fats,44,63,-19
1/1/2019,Animal & vegetable oils & fats,40,71,-31
2/1/2019,Animal & vegetable oils & fats,40,66,-26
3/1/2019,Animal & vegetable oils & fats,38,70,-32
4/1/2019,Animal & vegetable oils & fats,44,72,-28
5/1/2019,Animal & vegetable oils & fats,24,61,-37
6/1/2019,Animal & vegetable oils & fats,44,73,-29
7/1/2019,Animal & vegetable oils & fats,32,60,-28
8/1/2019,Animal & vegetable oils & fats,36,60,-24
9/1/2019,Animal & vegetable oils & fats,35,66,-31
10/1/2019,Animal & vegetable oils & fats,47,76,-29
11/1/2019,Animal & vegetable oils & fats,34,60,-26
12/1/2019,Animal & vegetable oils & fats,33,66,-33
1/1/2020,Animal & vegetable oils & fats,40,62,-22
2/1/2020,Animal & vegetable oils & fats,37,57,-20
3/1/2020,Animal & vegetable oils & fats,40,63,-23
4/1/2020,Animal & vegetable oils & fats,35,66,-31
5/1/2020,Animal & vegetable oils & fats,37,57,-20
6/1/2020,Animal & vegetable oils & fats,39,63,-24
7/1/2020,Animal & vegetable oils & fats,35,72,-37
8/1/2020,Animal & vegetable oils & fats,36,65,-29
9/1/2020,Animal & vegetable oils & fats,36,62,-26
10/1/2020,Animal & vegetable oils & fats,34,64,-30
11/1/2020,Animal & vegetable oils & fats,29,59,-30
12/1/2020,Animal & vegetable oils & fats,40,62,-22
1/1/2021,Animal & vegetable oils & fats,17,48,-31
1/1/1997,Chemicals,1371,1502,-131
2/1/1997,Chemicals,1367,1520,-153
3/1/1997,Chemicals,1306,1494,-188
4/1/1997,Chemicals,1352,1497,-145
5/1/1997,Chemicals,1330,1553,-223
6/1/1997,Chemicals,1411,1491,-80
7/1/1997,Chemicals,1404,1524,-120
8/1/1997,Chemicals,1342,1456,-114
9/1/1997,Chemicals,1374,1528,-154
10/1/1997,Chemicals,1388,1550,-162
11/1/1997,Chemicals,1403,1550,-147
12/1/1997,Chemicals,1410,1553,-143
1/1/1998,Chemicals,1411,1504,-93
2/1/1998,Chemicals,1497,1620,-123
3/1/1998,Chemicals,1403,1511,-108
4/1/1998,Chemicals,1445,1602,-157
5/1/1998,Chemicals,1458,1577,-119
6/1/1998,Chemicals,1457,1592,-135
7/1/1998,Chemicals,1441,1581,-140
8/1/1998,Chemicals,1448,1590,-142
9/1/1998,Chemicals,1403,1537,-134
10/1/1998,Chemicals,1440,1586,-146
11/1/1998,Chemicals,1419,1551,-132
12/1/1998,Chemicals,1427,1565,-138
1/1/1999,Chemicals,1454,1661,-207
2/1/1999,Chemicals,1401,1599,-198
3/1/1999,Chemicals,1489,1602,-113
4/1/1999,Chemicals,1500,1654,-154
5/1/1999,Chemicals,1443,1715,-272
6/1/1999,Chemicals,1485,1689,-204
7/1/1999,Chemicals,1523,1709,-186
8/1/1999,Chemicals,1595,1769,-174
9/1/1999,Chemicals,1581,1833,-252
10/1/1999,Chemicals,1575,1719,-144
11/1/1999,Chemicals,1554,1818,-264
12/1/1999,Chemicals,1629,1818,-189
1/1/2000,Chemicals,1589,1801,-212
2/1/2000,Chemicals,1538,1719,-181
3/1/2000,Chemicals,1564,1834,-270
4/1/2000,Chemicals,1626,1792,-166
5/1/2000,Chemicals,1611,1803,-192
6/1/2000,Chemicals,1621,1814,-193
7/1/2000,Chemicals,1663,1871,-208
8/1/2000,Chemicals,1702,1872,-170
9/1/2000,Chemicals,1719,1898,-179
10/1/2000,Chemicals,1791,1896,-105
11/1/2000,Chemicals,1658,1963,-305
12/1/2000,Chemicals,1786,1939,-153
1/1/2001,Chemicals,1812,1843,-31
2/1/2001,Chemicals,1792,1869,-77
3/1/2001,Chemicals,1810,1918,-108
4/1/2001,Chemicals,1793,1980,-187
5/1/2001,Chemicals,1800,2088,-288
6/1/2001,Chemicals,1814,2078,-264
7/1/2001,Chemicals,1788,1985,-197
8/1/2001,Chemicals,1798,2086,-288
9/1/2001,Chemicals,1750,2071,-321
10/1/2001,Chemicals,1673,2133,-460
11/1/2001,Chemicals,1871,2088,-217
12/1/2001,Chemicals,1826,2167,-341
1/1/2002,Chemicals,1861,2253,-392
2/1/2002,Chemicals,1940,2233,-293
3/1/2002,Chemicals,1865,2226,-361
4/1/2002,Chemicals,1741,2203,-462
5/1/2002,Chemicals,1945,2307,-362
6/1/2002,Chemicals,1763,2206,-443
7/1/2002,Chemicals,1903,2333,-430
8/1/2002,Chemicals,1836,2228,-392
9/1/2002,Chemicals,1992,2297,-305
10/1/2002,Chemicals,1894,2348,-454
11/1/2002,Chemicals,1974,2340,-366
12/1/2002,Chemicals,1905,2243,-338
1/1/2003,Chemicals,1957,2360,-403
2/1/2003,Chemicals,2026,2434,-408
3/1/2003,Chemicals,1965,2345,-380
4/1/2003,Chemicals,1966,2387,-421
5/1/2003,Chemicals,2005,2292,-287
6/1/2003,Chemicals,2008,2395,-387
7/1/2003,Chemicals,1961,2428,-467
8/1/2003,Chemicals,1975,2426,-451
9/1/2003,Chemicals,2008,2419,-411
10/1/2003,Chemicals,2016,2415,-399
11/1/2003,Chemicals,1981,2499,-518
12/1/2003,Chemicals,1957,2495,-538
1/1/2004,Chemicals,1993,2500,-507
2/1/2004,Chemicals,2035,2374,-339
3/1/2004,Chemicals,2089,2537,-448
