Month,Category,Exports,Imports,Balance
4/1/2004,Chemicals,2089,2468,-379
5/1/2004,Chemicals,2030,2613,-583
6/1/2004,Chemicals,2185,2536,-351
7/1/2004,Chemicals,2082,2449,-367
8/1/2004,Chemicals,2049,2484,-435
9/1/2004,Chemicals,2065,2494,-429
10/1/2004,Chemicals,2110,2738,-628
11/1/2004,Chemicals,2226,2510,-284
12/1/2004,Chemicals,2184,2475,-291
1/1/2005,Chemicals,2086,2354,-268
2/1/2005,Chemicals,2190,2621,-431
3/1/2005,Chemicals,2090,2535,-445
4/1/2005,Chemicals,2233,2591,-358
5/1/2005,Chemicals,2102,2562,-460
6/1/2005,Chemicals,2267,2674,-407
7/1/2005,Chemicals,2180,2581,-401
8/1/2005,Chemicals,2352,2497,-145
9/1/2005,Chemicals,2184,2477,-293
10/1/2005,Chemicals,2279,2506,-227
11/1/2005,Chemicals,2290,2596,-306
12/1/2005,Chemicals,2300,2537,-237
1/1/2006,Chemicals,2347,2751,-404
2/1/2006,Chemicals,2233,2494,-261
3/1/2006,Chemicals,2364,2524,-160
4/1/2006,Chemicals,2349,2547,-198
5/1/2006,Chemicals,2396,2552,-156
6/1/2006,Chemicals,2248,2497,-249
7/1/2006,Chemicals,2302,2520,-218
8/1/2006,Chemicals,2410,2613,-203
9/1/2006,Chemicals,2364,2555,-191
10/1/2006,Chemicals,2415,2633,-218
11/1/2006,Chemicals,2357,2642,-285
12/1/2006,Chemicals,2526,2630,-104
1/1/2007,Chemicals,2353,2662,-309
2/1/2007,Chemicals,2328,2697,-369
3/1/2007,Chemicals,2443,2784,-341
4/1/2007,Chemicals,2352,2734,-382
5/1/2007,Chemicals,2505,2792,-287
6/1/2007,Chemicals,2362,2660,-298
7/1/2007,Chemicals,2374,2921,-547
8/1/2007,Chemicals,2523,2856,-333
9/1/2007,Chemicals,2332,2848,-516
10/1/2007,Chemicals,2349,2791,-442
11/1/2007,Chemicals,2329,2681,-352
12/1/2007,Chemicals,2407,2820,-413
1/1/2008,Chemicals,2421,2676,-255
2/1/2008,Chemicals,2298,2766,-468
3/1/2008,Chemicals,2390,2782,-392
4/1/2008,Chemicals,2352,2777,-425
5/1/2008,Chemicals,2235,2777,-542
6/1/2008,Chemicals,2603,2878,-275
7/1/2008,Chemicals,2701,2794,-93
8/1/2008,Chemicals,2554,2692,-138
9/1/2008,Chemicals,2421,2849,-428
10/1/2008,Chemicals,2377,2706,-329
11/1/2008,Chemicals,2373,2557,-184
12/1/2008,Chemicals,2171,2783,-612
1/1/2009,Chemicals,2501,2743,-242
2/1/2009,Chemicals,2373,2820,-447
3/1/2009,Chemicals,2142,2695,-553
4/1/2009,Chemicals,2381,2990,-609
5/1/2009,Chemicals,2225,2776,-551
6/1/2009,Chemicals,2415,2851,-436
7/1/2009,Chemicals,2365,2634,-269
8/1/2009,Chemicals,2318,2713,-395
9/1/2009,Chemicals,2518,2951,-433
10/1/2009,Chemicals,2402,3029,-627
11/1/2009,Chemicals,2322,2901,-579
12/1/2009,Chemicals,2349,2766,-417
1/1/2010,Chemicals,2362,2889,-527
2/1/2010,Chemicals,2511,2712,-201
3/1/2010,Chemicals,2483,2944,-461
4/1/2010,Chemicals,2416,2935,-519
5/1/2010,Chemicals,2450,2925,-475
6/1/2010,Chemicals,2459,2836,-377
7/1/2010,Chemicals,2279,2986,-707
8/1/2010,Chemicals,2384,3035,-651
9/1/2010,Chemicals,2405,2728,-323
10/1/2010,Chemicals,2308,3118,-810
11/1/2010,Chemicals,2497,2835,-338
12/1/2010,Chemicals,2362,2942,-580
1/1/2011,Chemicals,2565,3097,-532
2/1/2011,Chemicals,2407,2942,-535
3/1/2011,Chemicals,2399,2900,-501
4/1/2011,Chemicals,2506,2724,-218
5/1/2011,Chemicals,2498,2918,-420
6/1/2011,Chemicals,2304,2732,-428
7/1/2011,Chemicals,2629,3186,-557
8/1/2011,Chemicals,2520,2906,-386
9/1/2011,Chemicals,2358,2972,-614
10/1/2011,Chemicals,2567,2879,-312
11/1/2011,Chemicals,2496,3172,-676
12/1/2011,Chemicals,2504,2912,-408
1/1/2012,Chemicals,2395,3142,-747
2/1/2012,Chemicals,2459,2958,-499
3/1/2012,Chemicals,2747,3064,-317
4/1/2012,Chemicals,2300,3207,-907
5/1/2012,Chemicals,2489,3004,-515
6/1/2012,Chemicals,2281,3126,-845
7/1/2012,Chemicals,2538,2907,-369
8/1/2012,Chemicals,2275,3390,-1115
9/1/2012,Chemicals,2493,3203,-710
10/1/2012,Chemicals,2581,2965,-384
11/1/2012,Chemicals,2909,3163,-254
12/1/2012,Chemicals,2373,2855,-482
1/1/2013,Chemicals,2283,2981,-698
2/1/2013,Chemicals,2259,2961,-702
3/1/2013,Chemicals,2355,3072,-717
4/1/2013,Chemicals,2207,2982,-775
5/1/2013,Chemicals,2509,2999,-490
6/1/2013,Chemicals,2538,3210,-672
7/1/2013,Chemicals,2346,3093,-747
8/1/2013,Chemicals,2434,3107,-673
9/1/2013,Chemicals,2418,3178,-760
10/1/2013,Chemicals,2411,3127,-716
11/1/2013,Chemicals,2433,3160,-727
12/1/2013,Chemicals,2509,3280,-771
1/1/2014,Chemicals,2416,3085,-669
2/1/2014,Chemicals,2443,3242,-799
3/1/2014,Chemicals,2512,3392,-880
4/1/2014,Chemicals,2392,3568,-1176
5/1/2014,Chemicals,2398,3379,-981
6/1/2014,Chemicals,2362,3271,-909
7/1/2014,Chemicals,2478,3571,-1093
8/1/2014,Chemicals,2511,3306,-795
9/1/2014,Chemicals,2329,3216,-887
10/1/2014,Chemicals,2400,3396,-996
11/1/2014,Chemicals,2440,3361,-921
12/1/2014,Chemicals,2512,3536,-1024
1/1/2015,Chemicals,2341,3380,-1039
2/1/2015,Chemicals,2485,3440,-955
3/1/2015,Chemicals,2377,3404,-1027
4/1/2015,Chemicals,2357,3225,-868
5/1/2015,Chemicals,2301,3525,-1224
6/1/2015,Chemicals,2397,3441,-1044
7/1/2015,Chemicals,2424,3327,-903
8/1/2015,Chemicals,2564,3272,-708
9/1/2015,Chemicals,2474,3339,-865
10/1/2015,Chemicals,2439,3566,-1127
11/1/2015,Chemicals,2493,3426,-933
12/1/2015,Chemicals,2322,3392,-1070
1/1/2016,Chemicals,2366,3679,-1313
2/1/2016,Chemicals,2671,3533,-862
3/1/2016,Chemicals,2413,3182,-769
4/1/2016,Chemicals,2498,3480,-982
5/1/2016,Chemicals,2411,3384,-973
6/1/2016,Chemicals,2446,3567,-1121
7/1/2016,Chemicals,2432,3689,-1257
8/1/2016,Chemicals,2495,3635,-1140
9/1/2016,Chemicals,2503,3576,-1073
10/1/2016,Chemicals,2396,3371,-975
11/1/2016,Chemicals,2458,3788,-1330
12/1/2016,Chemicals,2604,3645,-1041
1/1/2017,Chemicals,2624,3773,-1149
2/1/2017,Chemicals,2516,3553,-1037
3/1/2017,Chemicals,2762,4025,-1263
4/1/2017,Chemicals,2722,3958,-1236
5/1/2017,Chemicals,2645,4027,-1382
6/1/2017,Chemicals,2718,3674,-956
7/1/2017,Chemicals,2540,3626,-1086
8/1/2017,Chemicals,2540,3869,-1329
9/1/2017,Chemicals,2624,3962,-1338
10/1/2017,Chemicals,2609,3892,-1283
11/1/2017,Chemicals,2607,3560,-953
12/1/2017,Chemicals,2606,3859,-1253
1/1/2018,Chemicals,2751,3734,-983
2/1/2018,Chemicals,2578,3611,-1033
3/1/2018,Chemicals,2514,3385,-871
4/1/2018,Chemicals,2465,3515,-1050
5/1/2018,Chemicals,2460,3583,-1123
6/1/2018,Chemicals,2410,3748,-1338
7/1/2018,Chemicals,2493,3608,-1115
8/1/2018,Chemicals,2444,3774,-1330
9/1/2018,Chemicals,2346,3578,-1232
10/1/2018,Chemicals,2525,3699,-1174
11/1/2018,Chemicals,2289,3755,-1466
12/1/2018,Chemicals,2458,3617,-1159
1/1/2019,Chemicals,2436,4063,-1627
2/1/2019,Chemicals,2487,4351,-1864
3/1/2019,Chemicals,3017,5207,-2190
4/1/2019,Chemicals,1952,3066,-1114
5/1/2019,Chemicals,2058,3257,-1199
6/1/2019,Chemicals,2114,3363,-1249
7/1/2019,Chemicals,2366,3609,-1243
8/1/2019,Chemicals,2179,3411,-1232
9/1/2019,Chemicals,2185,3491,-1306
10/1/2019,Chemicals,2402,4050,-1648
11/1/2019,Chemicals,2019,3209,-1190
12/1/2019,Chemicals,2486,3267,-781
1/1/2020,Chemicals,2081,3268,-1187
2/1/2020,Chemicals,2224,3010,-786
3/1/2020,Chemicals,2184,3419,-1235
4/1/2020,Chemicals,2558,3221,-663
5/1/2020,Chemicals,2585,3158,-573
6/1/2020,Chemicals,2134,2968,-834
7/1/2020,Chemicals,2100,3128,-1028
8/1/2020,Chemicals,2225,3160,-935
9/1/2020,Chemicals,2225,3088,-863
10/1/2020,Chemicals,2542,3544,-1002
11/1/2020,Chemicals,2625,4377,-1752
12/1/2020,Chemicals,2761,4227,-1466
1/1/2021,Chemicals,1125,2774,-1649
1/1/1997,Material manufactures,1890,1861,29
2/1/1997,Material manufactures,1894,1831,63
3/1/1997,Material manufactures,1892,1820,72
4/1/1997,Material manufactures,2023,1820,203
5/1/1997,Material manufactures,1896,1786,110
6/1/1997,Material manufactures,1808,1872,-64
7/1/1997,Material manufactures,1836,1776,60
8/1/1997,Material manufactures,1802,1770,32
9/1/1997,Material manufactures,1740,1834,-94
10/1/1997,Material manufactures,2022,1851,171
11/1/1997,Material manufactures,1839,1927,-88
12/1/1997,Material manufactures,1826,1843,-17
1/1/1998,Material manufactures,1866,1856,10
2/1/1998,Material manufactures,1847,1959,-112
3/1/1998,Material manufactures,1806,1938,-132
4/1/1998,Material manufactures,1836,1925,-89
5/1/1998,Material manufactures,1669,1940,-271
6/1/1998,Material manufactures,1809,1959,-150
7/1/1998,Material manufactures,1831,1920,-89
8/1/1998,Material manufactures,1838,1936,-98
9/1/1998,Material manufactures,1848,1893,-45
10/1/1998,Material manufactures,1791,1895,-104
11/1/1998,Material manufactures,1759,1901,-142
12/1/1998,Material manufactures,1712,1854,-142
1/1/1999,Material manufactures,1713,1801,-88
2/1/1999,Material manufactures,1717,1802,-85
3/1/1999,Material manufactures,1800,1845,-45
4/1/1999,Material manufactures,1576,1838,-262
5/1/1999,Material manufactures,1775,1842,-67
6/1/1999,Material manufactures,1763,1916,-153
7/1/1999,Material manufactures,1839,1891,-52
8/1/1999,Material manufactures,1826,1898,-72
9/1/1999,Material manufactures,1894,1906,-12
10/1/1999,Material manufactures,1736,1893,-157
11/1/1999,Material manufactures,1869,1827,42
12/1/1999,Material manufactures,1897,1924,-27
1/1/2000,Material manufactures,1935,1920,15
2/1/2000,Material manufactures,1862,1865,-3
3/1/2000,Material manufactures,1965,1817,148
4/1/2000,Material manufactures,1756,1805,-49
5/1/2000,Material manufactures,1948,1791,157
6/1/2000,Material manufactures,1895,1774,121
7/1/2000,Material manufactures,1867,1804,63
8/1/2000,Material manufactures,1930,1840,90
9/1/2000,Material manufactures,1848,1742,106
10/1/2000,Material manufactures,1845,1830,15
11/1/2000,Material manufactures,1893,1876,17
12/1/2000,Material manufactures,1915,1877,38
1/1/2001,Material manufactures,1985,1925,60
2/1/2001,Material manufactures,1997,1951,46
3/1/2001,Material manufactures,1949,1944,5
4/1/2001,Material manufactures,1894,1968,-74
5/1/2001,Material manufactures,1888,1951,-63
6/1/2001,Material manufactures,1912,1904,8
7/1/2001,Material manufactures,1812,1957,-145
8/1/2001,Material manufactures,1751,1939,-188
9/1/2001,Material manufactures,1832,2024,-192
10/1/2001,Material manufactures,1779,1984,-205
11/1/2001,Material manufactures,1756,1957,-201
12/1/2001,Material manufactures,1715,1883,-168
1/1/2002,Material manufactures,1717,1945,-228
2/1/2002,Material manufactures,1873,1968,-95
3/1/2002,Material manufactures,1883,2152,-269
4/1/2002,Material manufactures,1875,1979,-104
5/1/2002,Material manufactures,1901,2051,-150
6/1/2002,Material manufactures,1838,2050,-212
7/1/2002,Material manufactures,1863,2063,-200
8/1/2002,Material manufactures,1871,2082,-211
9/1/2002,Material manufactures,1847,2100,-253
10/1/2002,Material manufactures,1820,2140,-320
11/1/2002,Material manufactures,1790,2129,-339
12/1/2002,Material manufactures,1855,2122,-267
1/1/2003,Material manufactures,1760,2150,-390
2/1/2003,Material manufactures,1770,2144,-374
3/1/2003,Material manufactures,1733,2163,-430
4/1/2003,Material manufactures,1845,2184,-339
5/1/2003,Material manufactures,1727,2151,-424
6/1/2003,Material manufactures,1776,2179,-403
7/1/2003,Material manufactures,1766,2208,-442
8/1/2003,Material manufactures,1780,2164,-384
9/1/2003,Material manufactures,1746,2135,-389
10/1/2003,Material manufactures,1882,2167,-285
11/1/2003,Material manufactures,1898,2248,-350
12/1/2003,Material manufactures,1903,2181,-278
1/1/2004,Material manufactures,1894,2234,-340
2/1/2004,Material manufactures,1907,2226,-319
3/1/2004,Material manufactures,1895,2196,-301
4/1/2004,Material manufactures,1921,2219,-298
5/1/2004,Material manufactures,1765,2188,-423
6/1/2004,Material manufactures,1911,2215,-304
7/1/2004,Material manufactures,1918,2217,-299
8/1/2004,Material manufactures,1866,2232,-366
9/1/2004,Material manufactures,1894,2194,-300
10/1/2004,Material manufactures,1902,2228,-326
11/1/2004,Material manufactures,1794,2148,-354
12/1/2004,Material manufactures,1843,2234,-391
1/1/2005,Material manufactures,1869,2206,-337
2/1/2005,Material manufactures,1808,2274,-466
3/1/2005,Material manufactures,1849,2250,-401
4/1/2005,Material manufactures,1677,2285,-608
5/1/2005,Material manufactures,1753,2150,-397
6/1/2005,Material manufactures,1813,2085,-272
7/1/2005,Material manufactures,1797,2009,-212
8/1/2005,Material manufactures,1911,2100,-189
9/1/2005,Material manufactures,1940,2110,-170
10/1/2005,Material manufactures,1728,2088,-360
11/1/2005,Material manufactures,1870,2062,-192
12/1/2005,Material manufactures,1927,2186,-259
1/1/2006,Material manufactures,1913,2179,-266
2/1/2006,Material manufactures,1899,2208,-309
3/1/2006,Material manufactures,1834,2184,-350
4/1/2006,Material manufactures,2100,2133,-33
5/1/2006,Material manufactures,2018,2316,-298
6/1/2006,Material manufactures,1963,2238,-275
7/1/2006,Material manufactures,1983,2286,-303
8/1/2006,Material manufactures,2162,2295,-133
9/1/2006,Material manufactures,1930,2272,-342
10/1/2006,Material manufactures,2043,2249,-206
11/1/2006,Material manufactures,2041,2347,-306
12/1/2006,Material manufactures,2149,2335,-186
1/1/2007,Material manufactures,2016,2309,-293
2/1/2007,Material manufactures,2035,2318,-283
3/1/2007,Material manufactures,2047,2393,-346
4/1/2007,Material manufactures,1949,2305,-356
5/1/2007,Material manufactures,2032,2292,-260
6/1/2007,Material manufactures,1956,2385,-429
7/1/2007,Material manufactures,2042,2395,-353
8/1/2007,Material manufactures,2028,2365,-337
9/1/2007,Material manufactures,1951,2315,-364
10/1/2007,Material manufactures,1964,2333,-369
11/1/2007,Material manufactures,1996,2374,-378
12/1/2007,Material manufactures,2013,2310,-297
1/1/2008,Material manufactures,1893,2385,-492
2/1/2008,Material manufactures,1897,2412,-515
3/1/2008,Material manufactures,1929,2349,-420
4/1/2008,Material manufactures,1902,2471,-569
5/1/2008,Material manufactures,1803,2374,-571
6/1/2008,Material manufactures,1895,2317,-422
7/1/2008,Material manufactures,1718,2247,-529
8/1/2008,Material manufactures,1748,2225,-477
9/1/2008,Material manufactures,1705,2270,-565
10/1/2008,Material manufactures,1639,2178,-539
11/1/2008,Material manufactures,1520,2017,-497
12/1/2008,Material manufactures,1272,1874,-602
1/1/2009,Material manufactures,1278,1814,-536
2/1/2009,Material manufactures,1285,1838,-553
3/1/2009,Material manufactures,1214,1772,-558
4/1/2009,Material manufactures,1269,1834,-565
5/1/2009,Material manufactures,1274,1874,-600
6/1/2009,Material manufactures,1424,1834,-410
7/1/2009,Material manufactures,1277,1934,-657
8/1/2009,Material manufactures,1327,1899,-572
9/1/2009,Material manufactures,1360,1992,-632
10/1/2009,Material manufactures,1397,2009,-612
11/1/2009,Material manufactures,1413,1990,-577
12/1/2009,Material manufactures,1355,2020,-665
1/1/2010,Material manufactures,1425,1993,-568
2/1/2010,Material manufactures,1481,2006,-525
3/1/2010,Material manufactures,1444,1992,-548
4/1/2010,Material manufactures,1559,2044,-485
5/1/2010,Material manufactures,1450,2066,-616
6/1/2010,Material manufactures,1509,2123,-614
7/1/2010,Material manufactures,1515,2063,-548
8/1/2010,Material manufactures,1537,2118,-581
9/1/2010,Material manufactures,1460,2087,-627
10/1/2010,Material manufactures,1526,2083,-557
11/1/2010,Material manufactures,1623,2131,-508
12/1/2010,Material manufactures,1678,2168,-490
1/1/2011,Material manufactures,1741,2224,-483
2/1/2011,Material manufactures,1708,2108,-400
3/1/2011,Material manufactures,1682,2240,-558
4/1/2011,Material manufactures,1549,2066,-517
5/1/2011,Material manufactures,1722,2217,-495
6/1/2011,Material manufactures,1594,2136,-542
7/1/2011,Material manufactures,1707,2165,-458
8/1/2011,Material manufactures,1634,2198,-564
9/1/2011,Material manufactures,1600,2271,-671
10/1/2011,Material manufactures,1479,2145,-666
11/1/2011,Material manufactures,1539,2164,-625
12/1/2011,Material manufactures,1627,2170,-543
1/1/2012,Material manufactures,1558,2134,-576
2/1/2012,Material manufactures,1506,2196,-690
3/1/2012,Material manufactures,1624,2279,-655
4/1/2012,Material manufactures,1436,2209,-773
5/1/2012,Material manufactures,1536,2252,-716
6/1/2012,Material manufactures,1406,2200,-794
7/1/2012,Material manufactures,1467,2225,-758
8/1/2012,Material manufactures,1476,2335,-859
9/1/2012,Material manufactures,1457,2270,-813
10/1/2012,Material manufactures,1553,2216,-663
11/1/2012,Material manufactures,1461,2108,-647
12/1/2012,Material manufactures,1463,2161,-698
1/1/2013,Material manufactures,1428,2163,-735
2/1/2013,Material manufactures,1502,2110,-608
3/1/2013,Material manufactures,1531,2132,-601
4/1/2013,Material manufactures,1499,2073,-574
5/1/2013,Material manufactures,1474,2099,-625
6/1/2013,Material manufactures,1559,2199,-640
7/1/2013,Material manufactures,1505,2171,-666
8/1/2013,Material manufactures,1524,2174,-650
9/1/2013,Material manufactures,1515,2227,-712
10/1/2013,Material manufactures,1460,2222,-762
11/1/2013,Material manufactures,1513,2265,-752
12/1/2013,Material manufactures,1436,2204,-768
1/1/2014,Material manufactures,1450,2280,-830
2/1/2014,Material manufactures,1453,2302,-849
3/1/2014,Material manufactures,1439,2285,-846
4/1/2014,Material manufactures,1421,2338,-917
5/1/2014,Material manufactures,1429,2355,-926
6/1/2014,Material manufactures,1425,2334,-909
7/1/2014,Material manufactures,1416,2384,-968
8/1/2014,Material manufactures,1438,2357,-919
9/1/2014,Material manufactures,1470,2357,-887
10/1/2014,Material manufactures,1389,2355,-966
11/1/2014,Material manufactures,1363,2398,-1035
12/1/2014,Material manufactures,1400,2348,-948
1/1/2015,Material manufactures,1432,2396,-964
2/1/2015,Material manufactures,1358,2452,-1094
3/1/2015,Material manufactures,1407,2414,-1007
4/1/2015,Material manufactures,1390,2372,-982
5/1/2015,Material manufactures,1383,2340,-957
6/1/2015,Material manufactures,1365,2399,-1034
7/1/2015,Material manufactures,1382,2372,-990
8/1/2015,Material manufactures,1352,2397,-1045
9/1/2015,Material manufactures,1308,2354,-1046
10/1/2015,Material manufactures,1415,2387,-972
11/1/2015,Material manufactures,1313,2439,-1126
12/1/2015,Material manufactures,1275,2390,-1115
1/1/2016,Material manufactures,1302,2393,-1091
2/1/2016,Material manufactures,1271,2366,-1095
3/1/2016,Material manufactures,1266,2366,-1100
4/1/2016,Material manufactures,1322,2441,-1119
5/1/2016,Material manufactures,1301,2360,-1059
6/1/2016,Material manufactures,1347,2332,-985
7/1/2016,Material manufactures,1320,2358,-1038
8/1/2016,Material manufactures,1336,2455,-1119
9/1/2016,Material manufactures,1331,2470,-1139
10/1/2016,Material manufactures,1359,2391,-1032
11/1/2016,Material manufactures,1337,2503,-1166
12/1/2016,Material manufactures,1482,2488,-1006
1/1/2017,Material manufactures,1419,2468,-1049
2/1/2017,Material manufactures,1502,2503,-1001
3/1/2017,Material manufactures,1483,2389,-906
4/1/2017,Material manufactures,1482,2432,-950
5/1/2017,Material manufactures,1489,2506,-1017
6/1/2017,Material manufactures,1426,2525,-1099
7/1/2017,Material manufactures,1482,2543,-1061
8/1/2017,Material manufactures,1431,2600,-1169
9/1/2017,Material manufactures,1529,2572,-1043
10/1/2017,Material manufactures,1478,2461,-983
11/1/2017,Material manufactures,1513,2392,-879
12/1/2017,Material manufactures,1601,2547,-946
1/1/2018,Material manufactures,1478,2468,-990
2/1/2018,Material manufactures,1480,2443,-963
3/1/2018,Material manufactures,1527,2629,-1102
4/1/2018,Material manufactures,1504,2609,-1105
5/1/2018,Material manufactures,1451,2709,-1258
6/1/2018,Material manufactures,1561,2640,-1079
7/1/2018,Material manufactures,1521,2628,-1107
8/1/2018,Material manufactures,1504,2674,-1170
9/1/2018,Material manufactures,1545,2526,-981
10/1/2018,Material manufactures,1519,2709,-1190
11/1/2018,Material manufactures,1545,2635,-1090
12/1/2018,Material manufactures,1587,2780,-1193
1/1/2019,Material manufactures,1420,2534,-1114
2/1/2019,Material manufactures,1451,2575,-1124
3/1/2019,Material manufactures,1520,2892,-1372
4/1/2019,Material manufactures,1327,2727,-1400
5/1/2019,Material manufactures,1326,2725,-1399
6/1/2019,Material manufactures,1295,2848,-1553
7/1/2019,Material manufactures,1406,2526,-1120
8/1/2019,Material manufactures,1451,2608,-1157
9/1/2019,Material manufactures,1413,2633,-1220
10/1/2019,Material manufactures,1419,2529,-1110
11/1/2019,Material manufactures,1231,2441,-1210
12/1/2019,Material manufactures,1328,2302,-974
1/1/2020,Material manufactures,1381,2258,-877
2/1/2020,Material manufactures,1324,2228,-904
3/1/2020,Material manufactures,1210,2133,-923
4/1/2020,Material manufactures,1026,1620,-594
5/1/2020,Material manufactures,1096,1612,-516
6/1/2020,Material manufactures,1152,2039,-887
7/1/2020,Material manufactures,1195,2096,-901
8/1/2020,Material manufactures,1396,2082,-686
9/1/2020,Material manufactures,1208,2151,-943
10/1/2020,Material manufactures,1413,2249,-836
11/1/2020,Material manufactures,1484,2379,-895
12/1/2020,Material manufactures,1576,2502,-926
1/1/2021,Material manufactures,916,1811,-895
1/1/1997,Machinery & transport equipment,3481,3479,2
2/1/1997,Machinery & transport equipment,3592,3450,142
3/1/1997,Machinery & transport equipment,3592,3655,-63
4/1/1997,Machinery & transport equipment,3616,3642,-26
5/1/1997,Machinery & transport equipment,3463,3609,-146
6/1/1997,Machinery & transport equipment,3612,4019,-407
