Month,Category,Exports,Imports,Balance
7/1/1997,Machinery & transport equipment,3579,3886,-307
8/1/1997,Machinery & transport equipment,3414,3728,-314
9/1/1997,Machinery & transport equipment,3597,3409,188
10/1/1997,Machinery & transport equipment,3608,3708,-100
11/1/1997,Machinery & transport equipment,3591,3913,-322
12/1/1997,Machinery & transport equipment,3869,3789,80
1/1/1998,Machinery & transport equipment,3800,3682,118
2/1/1998,Machinery & transport equipment,4014,3725,289
3/1/1998,Machinery & transport equipment,4083,3792,291
4/1/1998,Machinery & transport equipment,3995,3853,142
5/1/1998,Machinery & transport equipment,4076,4110,-34
6/1/1998,Machinery & transport equipment,4079,4298,-219
7/1/1998,Machinery & transport equipment,4016,4049,-33
8/1/1998,Machinery & transport equipment,4102,4035,67
9/1/1998,Machinery & transport equipment,4091,4110,-19
10/1/1998,Machinery & transport equipment,4073,4050,23
11/1/1998,Machinery & transport equipment,4192,4216,-24
12/1/1998,Machinery & transport equipment,4192,4208,-16
1/1/1999,Machinery & transport equipment,4253,4387,-134
2/1/1999,Machinery & transport equipment,4118,4288,-170
3/1/1999,Machinery & transport equipment,3996,4329,-333
4/1/1999,Machinery & transport equipment,4166,4231,-65
5/1/1999,Machinery & transport equipment,4378,4157,221
6/1/1999,Machinery & transport equipment,4171,4293,-122
7/1/1999,Machinery & transport equipment,4405,4394,11
8/1/1999,Machinery & transport equipment,4508,4807,-299
9/1/1999,Machinery & transport equipment,4475,4504,-29
10/1/1999,Machinery & transport equipment,4765,4778,-13
11/1/1999,Machinery & transport equipment,4651,4786,-135
12/1/1999,Machinery & transport equipment,4649,4633,16
1/1/2000,Machinery & transport equipment,4609,4564,45
2/1/2000,Machinery & transport equipment,4606,4736,-130
3/1/2000,Machinery & transport equipment,4723,4673,50
4/1/2000,Machinery & transport equipment,4848,4993,-145
5/1/2000,Machinery & transport equipment,4635,4933,-298
6/1/2000,Machinery & transport equipment,4885,4867,18
7/1/2000,Machinery & transport equipment,4811,5012,-201
8/1/2000,Machinery & transport equipment,5101,5171,-70
9/1/2000,Machinery & transport equipment,5040,5221,-181
10/1/2000,Machinery & transport equipment,4993,5001,-8
11/1/2000,Machinery & transport equipment,5131,5129,2
12/1/2000,Machinery & transport equipment,5169,5344,-175
1/1/2001,Machinery & transport equipment,5295,5353,-58
2/1/2001,Machinery & transport equipment,5278,5958,-680
3/1/2001,Machinery & transport equipment,5271,5647,-376
4/1/2001,Machinery & transport equipment,5065,5571,-506
5/1/2001,Machinery & transport equipment,4971,5602,-631
6/1/2001,Machinery & transport equipment,5326,5714,-388
7/1/2001,Machinery & transport equipment,4847,5517,-670
8/1/2001,Machinery & transport equipment,4871,5818,-947
9/1/2001,Machinery & transport equipment,4855,6076,-1221
10/1/2001,Machinery & transport equipment,5017,5919,-902
11/1/2001,Machinery & transport equipment,4542,5667,-1125
12/1/2001,Machinery & transport equipment,4691,5769,-1078
1/1/2002,Machinery & transport equipment,5080,6246,-1166
2/1/2002,Machinery & transport equipment,5228,6492,-1264
3/1/2002,Machinery & transport equipment,5360,6648,-1288
4/1/2002,Machinery & transport equipment,5464,6711,-1247
5/1/2002,Machinery & transport equipment,5838,6992,-1154
6/1/2002,Machinery & transport equipment,5222,6318,-1096
7/1/2002,Machinery & transport equipment,5665,7042,-1377
8/1/2002,Machinery & transport equipment,4467,6227,-1760
9/1/2002,Machinery & transport equipment,5040,6448,-1408
10/1/2002,Machinery & transport equipment,4919,6195,-1276
11/1/2002,Machinery & transport equipment,5046,6721,-1675
12/1/2002,Machinery & transport equipment,4481,5822,-1341
1/1/2003,Machinery & transport equipment,5168,6460,-1292
2/1/2003,Machinery & transport equipment,4908,6309,-1401
3/1/2003,Machinery & transport equipment,4956,6339,-1383
4/1/2003,Machinery & transport equipment,4509,5859,-1350
5/1/2003,Machinery & transport equipment,4113,5448,-1335
6/1/2003,Machinery & transport equipment,4115,5568,-1453
7/1/2003,Machinery & transport equipment,4343,5516,-1173
8/1/2003,Machinery & transport equipment,4148,5592,-1444
9/1/2003,Machinery & transport equipment,4177,5633,-1456
10/1/2003,Machinery & transport equipment,4332,5755,-1423
11/1/2003,Machinery & transport equipment,4346,5937,-1591
12/1/2003,Machinery & transport equipment,4243,5892,-1649
1/1/2004,Machinery & transport equipment,4164,5822,-1658
2/1/2004,Machinery & transport equipment,4316,5798,-1482
3/1/2004,Machinery & transport equipment,4263,5821,-1558
4/1/2004,Machinery & transport equipment,4335,6153,-1818
5/1/2004,Machinery & transport equipment,4359,6091,-1732
6/1/2004,Machinery & transport equipment,4091,5946,-1855
7/1/2004,Machinery & transport equipment,4299,6007,-1708
8/1/2004,Machinery & transport equipment,4267,6193,-1926
9/1/2004,Machinery & transport equipment,4267,5915,-1648
10/1/2004,Machinery & transport equipment,4301,6619,-2318
11/1/2004,Machinery & transport equipment,4242,6446,-2204
12/1/2004,Machinery & transport equipment,4459,6518,-2059
1/1/2005,Machinery & transport equipment,4370,6776,-2406
2/1/2005,Machinery & transport equipment,4400,6432,-2032
3/1/2005,Machinery & transport equipment,4321,6628,-2307
4/1/2005,Machinery & transport equipment,4562,7174,-2612
5/1/2005,Machinery & transport equipment,4389,6941,-2552
6/1/2005,Machinery & transport equipment,4812,7290,-2478
7/1/2005,Machinery & transport equipment,4842,7557,-2715
8/1/2005,Machinery & transport equipment,5127,8131,-3004
9/1/2005,Machinery & transport equipment,5135,7973,-2838
10/1/2005,Machinery & transport equipment,5374,8268,-2894
11/1/2005,Machinery & transport equipment,5330,8155,-2825
12/1/2005,Machinery & transport equipment,5764,8614,-2850
1/1/2006,Machinery & transport equipment,7288,10025,-2737
2/1/2006,Machinery & transport equipment,9179,11699,-2520
3/1/2006,Machinery & transport equipment,10711,12259,-1548
4/1/2006,Machinery & transport equipment,11124,13332,-2208
5/1/2006,Machinery & transport equipment,11064,13159,-2095
6/1/2006,Machinery & transport equipment,9209,11054,-1845
7/1/2006,Machinery & transport equipment,5738,8049,-2311
8/1/2006,Machinery & transport equipment,5538,7914,-2376
9/1/2006,Machinery & transport equipment,5043,7081,-2038
10/1/2006,Machinery & transport equipment,4681,6914,-2233
11/1/2006,Machinery & transport equipment,4675,6715,-2040
12/1/2006,Machinery & transport equipment,4950,7250,-2300
1/1/2007,Machinery & transport equipment,4813,7077,-2264
2/1/2007,Machinery & transport equipment,4727,7383,-2656
3/1/2007,Machinery & transport equipment,4833,7593,-2760
4/1/2007,Machinery & transport equipment,4442,7053,-2611
5/1/2007,Machinery & transport equipment,4634,7226,-2592
6/1/2007,Machinery & transport equipment,4694,7529,-2835
7/1/2007,Machinery & transport equipment,4780,7370,-2590
8/1/2007,Machinery & transport equipment,4948,7365,-2417
9/1/2007,Machinery & transport equipment,4765,7293,-2528
10/1/2007,Machinery & transport equipment,4846,7139,-2293
11/1/2007,Machinery & transport equipment,4975,7320,-2345
12/1/2007,Machinery & transport equipment,4816,7312,-2496
1/1/2008,Machinery & transport equipment,4842,7585,-2743
2/1/2008,Machinery & transport equipment,4797,7344,-2547
3/1/2008,Machinery & transport equipment,4797,7187,-2390
4/1/2008,Machinery & transport equipment,4961,7402,-2441
5/1/2008,Machinery & transport equipment,4692,7096,-2404
6/1/2008,Machinery & transport equipment,4681,7146,-2465
7/1/2008,Machinery & transport equipment,4468,6938,-2470
8/1/2008,Machinery & transport equipment,4347,6744,-2397
9/1/2008,Machinery & transport equipment,4363,6625,-2262
10/1/2008,Machinery & transport equipment,3967,6125,-2158
11/1/2008,Machinery & transport equipment,3846,5889,-2043
12/1/2008,Machinery & transport equipment,3534,5134,-1600
1/1/2009,Machinery & transport equipment,3728,4825,-1097
2/1/2009,Machinery & transport equipment,3552,5034,-1482
3/1/2009,Machinery & transport equipment,3374,4861,-1487
4/1/2009,Machinery & transport equipment,3682,5004,-1322
5/1/2009,Machinery & transport equipment,3360,4944,-1584
6/1/2009,Machinery & transport equipment,3484,5425,-1941
7/1/2009,Machinery & transport equipment,3812,5449,-1637
8/1/2009,Machinery & transport equipment,3529,5632,-2103
9/1/2009,Machinery & transport equipment,3672,6008,-2336
10/1/2009,Machinery & transport equipment,3832,6090,-2258
11/1/2009,Machinery & transport equipment,3813,6148,-2335
12/1/2009,Machinery & transport equipment,3711,6321,-2610
1/1/2010,Machinery & transport equipment,3713,6246,-2533
2/1/2010,Machinery & transport equipment,3676,6069,-2393
3/1/2010,Machinery & transport equipment,3778,6481,-2703
4/1/2010,Machinery & transport equipment,3753,6794,-3041
5/1/2010,Machinery & transport equipment,3884,6615,-2731
6/1/2010,Machinery & transport equipment,4001,6565,-2564
7/1/2010,Machinery & transport equipment,3751,6231,-2480
8/1/2010,Machinery & transport equipment,3743,6642,-2899
9/1/2010,Machinery & transport equipment,3787,6446,-2659
10/1/2010,Machinery & transport equipment,4283,6848,-2565
11/1/2010,Machinery & transport equipment,3939,6606,-2667
12/1/2010,Machinery & transport equipment,4231,6628,-2397
1/1/2011,Machinery & transport equipment,4181,6905,-2724
2/1/2011,Machinery & transport equipment,4152,6872,-2720
3/1/2011,Machinery & transport equipment,4071,6515,-2444
4/1/2011,Machinery & transport equipment,4002,6568,-2566
5/1/2011,Machinery & transport equipment,4145,6907,-2762
6/1/2011,Machinery & transport equipment,3909,6237,-2328
7/1/2011,Machinery & transport equipment,3948,6518,-2570
8/1/2011,Machinery & transport equipment,4079,6609,-2530
9/1/2011,Machinery & transport equipment,4113,6683,-2570
10/1/2011,Machinery & transport equipment,4384,6647,-2263
11/1/2011,Machinery & transport equipment,4053,6735,-2682
12/1/2011,Machinery & transport equipment,4031,6999,-2968
1/1/2012,Machinery & transport equipment,3915,7100,-3185
2/1/2012,Machinery & transport equipment,3752,6819,-3067
3/1/2012,Machinery & transport equipment,3771,6885,-3114
4/1/2012,Machinery & transport equipment,3639,6999,-3360
5/1/2012,Machinery & transport equipment,3893,6993,-3100
6/1/2012,Machinery & transport equipment,3665,6474,-2809
7/1/2012,Machinery & transport equipment,3800,6936,-3136
8/1/2012,Machinery & transport equipment,3675,7071,-3396
9/1/2012,Machinery & transport equipment,3774,6649,-2875
10/1/2012,Machinery & transport equipment,3696,6814,-3118
11/1/2012,Machinery & transport equipment,3770,6908,-3138
12/1/2012,Machinery & transport equipment,3841,6929,-3088
1/1/2013,Machinery & transport equipment,3709,6797,-3088
2/1/2013,Machinery & transport equipment,3829,6791,-2962
3/1/2013,Machinery & transport equipment,3765,7159,-3394
4/1/2013,Machinery & transport equipment,3714,6977,-3263
5/1/2013,Machinery & transport equipment,3812,7060,-3248
6/1/2013,Machinery & transport equipment,3941,7472,-3531
7/1/2013,Machinery & transport equipment,3970,7643,-3673
8/1/2013,Machinery & transport equipment,4010,7482,-3472
9/1/2013,Machinery & transport equipment,3913,8066,-4153
10/1/2013,Machinery & transport equipment,3883,7520,-3637
11/1/2013,Machinery & transport equipment,3902,7750,-3848
12/1/2013,Machinery & transport equipment,3858,7370,-3512
1/1/2014,Machinery & transport equipment,4005,7961,-3956
2/1/2014,Machinery & transport equipment,4073,7811,-3738
3/1/2014,Machinery & transport equipment,3988,7555,-3567
4/1/2014,Machinery & transport equipment,4118,7812,-3694
5/1/2014,Machinery & transport equipment,4067,8043,-3976
6/1/2014,Machinery & transport equipment,3983,7858,-3875
7/1/2014,Machinery & transport equipment,4121,8096,-3975
8/1/2014,Machinery & transport equipment,3967,7555,-3588
9/1/2014,Machinery & transport equipment,3921,7769,-3848
10/1/2014,Machinery & transport equipment,4066,7812,-3746
11/1/2014,Machinery & transport equipment,4031,7983,-3952
12/1/2014,Machinery & transport equipment,4118,8171,-4053
1/1/2015,Machinery & transport equipment,4074,8117,-4043
2/1/2015,Machinery & transport equipment,4104,8333,-4229
3/1/2015,Machinery & transport equipment,4226,8196,-3970
4/1/2015,Machinery & transport equipment,4300,8265,-3965
5/1/2015,Machinery & transport equipment,4213,8320,-4107
6/1/2015,Machinery & transport equipment,4452,8223,-3771
7/1/2015,Machinery & transport equipment,4183,8353,-4170
8/1/2015,Machinery & transport equipment,4360,8331,-3971
9/1/2015,Machinery & transport equipment,4389,8063,-3674
10/1/2015,Machinery & transport equipment,4588,8691,-4103
11/1/2015,Machinery & transport equipment,4381,8707,-4326
12/1/2015,Machinery & transport equipment,4361,8151,-3790
1/1/2016,Machinery & transport equipment,4378,8195,-3817
2/1/2016,Machinery & transport equipment,4234,8633,-4399
3/1/2016,Machinery & transport equipment,4464,8498,-4034
4/1/2016,Machinery & transport equipment,4831,8661,-3830
5/1/2016,Machinery & transport equipment,4584,8814,-4230
6/1/2016,Machinery & transport equipment,4615,8881,-4266
7/1/2016,Machinery & transport equipment,4470,8394,-3924
8/1/2016,Machinery & transport equipment,4589,8771,-4182
9/1/2016,Machinery & transport equipment,4633,9419,-4786
10/1/2016,Machinery & transport equipment,4550,8592,-4042
11/1/2016,Machinery & transport equipment,4627,9166,-4539
12/1/2016,Machinery & transport equipment,4658,9255,-4597
1/1/2017,Machinery & transport equipment,4768,8869,-4101
2/1/2017,Machinery & transport equipment,4769,9334,-4565
3/1/2017,Machinery & transport equipment,4853,9225,-4372
4/1/2017,Machinery & transport equipment,4683,8632,-3949
5/1/2017,Machinery & transport equipment,4667,8427,-3760
6/1/2017,Machinery & transport equipment,4806,8628,-3822
7/1/2017,Machinery & transport equipment,5007,8653,-3646
8/1/2017,Machinery & transport equipment,5001,8967,-3966
9/1/2017,Machinery & transport equipment,5054,8828,-3774
10/1/2017,Machinery & transport equipment,4947,8750,-3803
11/1/2017,Machinery & transport equipment,4940,8512,-3572
12/1/2017,Machinery & transport equipment,5061,8505,-3444
1/1/2018,Machinery & transport equipment,4997,9092,-4095
2/1/2018,Machinery & transport equipment,5017,8418,-3401
3/1/2018,Machinery & transport equipment,5152,8790,-3638
4/1/2018,Machinery & transport equipment,4852,8771,-3919
5/1/2018,Machinery & transport equipment,5056,8625,-3569
6/1/2018,Machinery & transport equipment,4844,8645,-3801
7/1/2018,Machinery & transport equipment,5077,8510,-3433
8/1/2018,Machinery & transport equipment,5166,8092,-2926
9/1/2018,Machinery & transport equipment,4836,8480,-3644
10/1/2018,Machinery & transport equipment,5000,8782,-3782
11/1/2018,Machinery & transport equipment,4985,8832,-3847
12/1/2018,Machinery & transport equipment,4994,9508,-4514
1/1/2019,Machinery & transport equipment,5018,9242,-4224
2/1/2019,Machinery & transport equipment,5513,9354,-3841
3/1/2019,Machinery & transport equipment,5459,9637,-4178
4/1/2019,Machinery & transport equipment,4719,8572,-3853
5/1/2019,Machinery & transport equipment,5058,8601,-3543
6/1/2019,Machinery & transport equipment,4995,8362,-3367
7/1/2019,Machinery & transport equipment,4888,8816,-3928
8/1/2019,Machinery & transport equipment,4986,8785,-3799
9/1/2019,Machinery & transport equipment,4937,9092,-4155
10/1/2019,Machinery & transport equipment,4943,8842,-3899
11/1/2019,Machinery & transport equipment,4668,8175,-3507
12/1/2019,Machinery & transport equipment,4749,8160,-3411
1/1/2020,Machinery & transport equipment,4749,7470,-2721
2/1/2020,Machinery & transport equipment,4617,7732,-3115
3/1/2020,Machinery & transport equipment,3438,6695,-3257
4/1/2020,Machinery & transport equipment,2298,3889,-1591
5/1/2020,Machinery & transport equipment,2551,4309,-1758
6/1/2020,Machinery & transport equipment,3676,5925,-2249
7/1/2020,Machinery & transport equipment,3765,6904,-3139
8/1/2020,Machinery & transport equipment,3984,7041,-3057
9/1/2020,Machinery & transport equipment,3999,7721,-3722
10/1/2020,Machinery & transport equipment,4245,7535,-3290
11/1/2020,Machinery & transport equipment,4377,8355,-3978
12/1/2020,Machinery & transport equipment,4296,8638,-4342
1/1/2021,Machinery & transport equipment,3091,6060,-2969
1/1/1997,Miscellaneous manufactures,1320,1175,145
2/1/1997,Miscellaneous manufactures,1300,1155,145
3/1/1997,Miscellaneous manufactures,1308,1097,211
4/1/1997,Miscellaneous manufactures,1375,1164,211
5/1/1997,Miscellaneous manufactures,1271,1100,171
6/1/1997,Miscellaneous manufactures,1299,1130,169
7/1/1997,Miscellaneous manufactures,1294,1115,179
8/1/1997,Miscellaneous manufactures,1236,1108,128
9/1/1997,Miscellaneous manufactures,1337,1163,174
10/1/1997,Miscellaneous manufactures,1312,1176,136
11/1/1997,Miscellaneous manufactures,1322,1216,106
12/1/1997,Miscellaneous manufactures,1311,1182,129
1/1/1998,Miscellaneous manufactures,1251,1180,71
2/1/1998,Miscellaneous manufactures,1286,1247,39
3/1/1998,Miscellaneous manufactures,1270,1269,1
4/1/1998,Miscellaneous manufactures,1232,1224,8
5/1/1998,Miscellaneous manufactures,1305,1238,67
6/1/1998,Miscellaneous manufactures,1234,1251,-17
7/1/1998,Miscellaneous manufactures,1215,1303,-88
8/1/1998,Miscellaneous manufactures,1248,1265,-17
9/1/1998,Miscellaneous manufactures,1227,1286,-59
10/1/1998,Miscellaneous manufactures,1258,1295,-37
11/1/1998,Miscellaneous manufactures,1284,1245,39
12/1/1998,Miscellaneous manufactures,1287,1282,5
1/1/1999,Miscellaneous manufactures,1247,1245,2
2/1/1999,Miscellaneous manufactures,1236,1243,-7
3/1/1999,Miscellaneous manufactures,1230,1351,-121
4/1/1999,Miscellaneous manufactures,1249,1254,-5
5/1/1999,Miscellaneous manufactures,1248,1291,-43
6/1/1999,Miscellaneous manufactures,1267,1293,-26
7/1/1999,Miscellaneous manufactures,1307,1232,75
8/1/1999,Miscellaneous manufactures,1296,1252,44
9/1/1999,Miscellaneous manufactures,1278,1255,23
10/1/1999,Miscellaneous manufactures,1276,1247,29
11/1/1999,Miscellaneous manufactures,1257,1239,18
12/1/1999,Miscellaneous manufactures,1258,1235,23
1/1/2000,Miscellaneous manufactures,1271,1291,-20
2/1/2000,Miscellaneous manufactures,1263,1244,19
3/1/2000,Miscellaneous manufactures,1292,1243,49
4/1/2000,Miscellaneous manufactures,1253,1279,-26
5/1/2000,Miscellaneous manufactures,1279,1261,18
6/1/2000,Miscellaneous manufactures,1285,1251,34
7/1/2000,Miscellaneous manufactures,1282,1311,-29
8/1/2000,Miscellaneous manufactures,1311,1315,-4
9/1/2000,Miscellaneous manufactures,1268,1286,-18
10/1/2000,Miscellaneous manufactures,1303,1289,14
11/1/2000,Miscellaneous manufactures,1289,1435,-146
12/1/2000,Miscellaneous manufactures,1301,1403,-102
1/1/2001,Miscellaneous manufactures,1375,1421,-46
2/1/2001,Miscellaneous manufactures,1375,1399,-24
3/1/2001,Miscellaneous manufactures,1365,1414,-49
4/1/2001,Miscellaneous manufactures,1339,1389,-50
5/1/2001,Miscellaneous manufactures,1389,1418,-29
6/1/2001,Miscellaneous manufactures,1457,1451,6
7/1/2001,Miscellaneous manufactures,1356,1463,-107
8/1/2001,Miscellaneous manufactures,1372,1442,-70
9/1/2001,Miscellaneous manufactures,1368,1498,-130
10/1/2001,Miscellaneous manufactures,1349,1458,-109
11/1/2001,Miscellaneous manufactures,1379,1480,-101
12/1/2001,Miscellaneous manufactures,1326,1463,-137
1/1/2002,Miscellaneous manufactures,1367,1636,-269
2/1/2002,Miscellaneous manufactures,1372,1555,-183
3/1/2002,Miscellaneous manufactures,1378,1630,-252
4/1/2002,Miscellaneous manufactures,1383,1587,-204
5/1/2002,Miscellaneous manufactures,1438,1610,-172
6/1/2002,Miscellaneous manufactures,1335,1611,-276
7/1/2002,Miscellaneous manufactures,1380,1605,-225
8/1/2002,Miscellaneous manufactures,1343,1588,-245
9/1/2002,Miscellaneous manufactures,1342,1607,-265
10/1/2002,Miscellaneous manufactures,1331,1608,-277
11/1/2002,Miscellaneous manufactures,1376,1623,-247
12/1/2002,Miscellaneous manufactures,1346,1560,-214
1/1/2003,Miscellaneous manufactures,1322,1531,-209
2/1/2003,Miscellaneous manufactures,1302,1593,-291
3/1/2003,Miscellaneous manufactures,1309,1629,-320
4/1/2003,Miscellaneous manufactures,1333,1629,-296
5/1/2003,Miscellaneous manufactures,1336,1614,-278
6/1/2003,Miscellaneous manufactures,1307,1700,-393
7/1/2003,Miscellaneous manufactures,1385,1645,-260
8/1/2003,Miscellaneous manufactures,1388,1667,-279
9/1/2003,Miscellaneous manufactures,1354,1632,-278
10/1/2003,Miscellaneous manufactures,1378,1647,-269
11/1/2003,Miscellaneous manufactures,1408,1724,-316
12/1/2003,Miscellaneous manufactures,1408,1687,-279
1/1/2004,Miscellaneous manufactures,1394,1653,-259
2/1/2004,Miscellaneous manufactures,1417,1705,-288
3/1/2004,Miscellaneous manufactures,1363,1679,-316
4/1/2004,Miscellaneous manufactures,1458,1714,-256
5/1/2004,Miscellaneous manufactures,1393,1688,-295
6/1/2004,Miscellaneous manufactures,1417,1737,-320
