Month,Category,Exports,Imports,Balance
7/1/2004,Miscellaneous manufactures,1437,1726,-289
8/1/2004,Miscellaneous manufactures,1428,1681,-253
9/1/2004,Miscellaneous manufactures,1434,1690,-256
10/1/2004,Miscellaneous manufactures,1410,1738,-328
11/1/2004,Miscellaneous manufactures,1372,1706,-334
12/1/2004,Miscellaneous manufactures,1416,1684,-268
1/1/2005,Miscellaneous manufactures,1364,1661,-297
2/1/2005,Miscellaneous manufactures,1460,1663,-203
3/1/2005,Miscellaneous manufactures,1401,1628,-227
4/1/2005,Miscellaneous manufactures,1499,1639,-140
5/1/2005,Miscellaneous manufactures,1435,1651,-216
6/1/2005,Miscellaneous manufactures,1604,1638,-34
7/1/2005,Miscellaneous manufactures,1520,1635,-115
8/1/2005,Miscellaneous manufactures,1535,1695,-160
9/1/2005,Miscellaneous manufactures,1534,1687,-153
10/1/2005,Miscellaneous manufactures,1612,1643,-31
11/1/2005,Miscellaneous manufactures,1609,1644,-35
12/1/2005,Miscellaneous manufactures,1566,1718,-152
1/1/2006,Miscellaneous manufactures,1639,1714,-75
2/1/2006,Miscellaneous manufactures,1612,1714,-102
3/1/2006,Miscellaneous manufactures,1694,1785,-91
4/1/2006,Miscellaneous manufactures,1830,1754,76
5/1/2006,Miscellaneous manufactures,1623,1804,-181
6/1/2006,Miscellaneous manufactures,1592,1746,-154
7/1/2006,Miscellaneous manufactures,1540,1744,-204
8/1/2006,Miscellaneous manufactures,1518,1739,-221
9/1/2006,Miscellaneous manufactures,1547,1821,-274
10/1/2006,Miscellaneous manufactures,1532,1712,-180
11/1/2006,Miscellaneous manufactures,1552,1726,-174
12/1/2006,Miscellaneous manufactures,1603,1802,-199
1/1/2007,Miscellaneous manufactures,1587,1812,-225
2/1/2007,Miscellaneous manufactures,1629,1785,-156
3/1/2007,Miscellaneous manufactures,1662,1850,-188
4/1/2007,Miscellaneous manufactures,1560,1843,-283
5/1/2007,Miscellaneous manufactures,1583,1833,-250
6/1/2007,Miscellaneous manufactures,1610,1911,-301
7/1/2007,Miscellaneous manufactures,1608,1849,-241
8/1/2007,Miscellaneous manufactures,1611,1842,-231
9/1/2007,Miscellaneous manufactures,1752,1992,-240
10/1/2007,Miscellaneous manufactures,1560,1876,-316
11/1/2007,Miscellaneous manufactures,1574,1866,-292
12/1/2007,Miscellaneous manufactures,1559,1812,-253
1/1/2008,Miscellaneous manufactures,1511,1847,-336
2/1/2008,Miscellaneous manufactures,1535,1824,-289
3/1/2008,Miscellaneous manufactures,1590,1826,-236
4/1/2008,Miscellaneous manufactures,1549,1841,-292
5/1/2008,Miscellaneous manufactures,1541,1774,-233
6/1/2008,Miscellaneous manufactures,1632,1945,-313
7/1/2008,Miscellaneous manufactures,1642,1798,-156
8/1/2008,Miscellaneous manufactures,1604,1741,-137
9/1/2008,Miscellaneous manufactures,1527,1758,-231
10/1/2008,Miscellaneous manufactures,1552,1686,-134
11/1/2008,Miscellaneous manufactures,1561,1553,8
12/1/2008,Miscellaneous manufactures,1477,1571,-94
1/1/2009,Miscellaneous manufactures,1480,1609,-129
2/1/2009,Miscellaneous manufactures,1467,1626,-159
3/1/2009,Miscellaneous manufactures,1389,1576,-187
4/1/2009,Miscellaneous manufactures,1462,1595,-133
5/1/2009,Miscellaneous manufactures,1422,1597,-175
6/1/2009,Miscellaneous manufactures,1441,1627,-186
7/1/2009,Miscellaneous manufactures,1643,1637,6
8/1/2009,Miscellaneous manufactures,1419,1610,-191
9/1/2009,Miscellaneous manufactures,1418,1611,-193
10/1/2009,Miscellaneous manufactures,1447,1665,-218
11/1/2009,Miscellaneous manufactures,1482,1763,-281
12/1/2009,Miscellaneous manufactures,1489,1781,-292
1/1/2010,Miscellaneous manufactures,1470,1682,-212
2/1/2010,Miscellaneous manufactures,1475,1664,-189
3/1/2010,Miscellaneous manufactures,1510,1695,-185
4/1/2010,Miscellaneous manufactures,1570,1727,-157
5/1/2010,Miscellaneous manufactures,1523,1704,-181
6/1/2010,Miscellaneous manufactures,1535,1722,-187
7/1/2010,Miscellaneous manufactures,1525,1692,-167
8/1/2010,Miscellaneous manufactures,1567,1727,-160
9/1/2010,Miscellaneous manufactures,1581,1720,-139
10/1/2010,Miscellaneous manufactures,1567,1773,-206
11/1/2010,Miscellaneous manufactures,1569,1761,-192
12/1/2010,Miscellaneous manufactures,1543,1750,-207
1/1/2011,Miscellaneous manufactures,1650,1799,-149
2/1/2011,Miscellaneous manufactures,1646,1760,-114
3/1/2011,Miscellaneous manufactures,1577,1762,-185
4/1/2011,Miscellaneous manufactures,1593,1709,-116
5/1/2011,Miscellaneous manufactures,1673,1821,-148
6/1/2011,Miscellaneous manufactures,1625,1836,-211
7/1/2011,Miscellaneous manufactures,1600,1805,-205
8/1/2011,Miscellaneous manufactures,1595,1794,-199
9/1/2011,Miscellaneous manufactures,1587,1872,-285
10/1/2011,Miscellaneous manufactures,1547,1782,-235
11/1/2011,Miscellaneous manufactures,1549,1766,-217
12/1/2011,Miscellaneous manufactures,1632,1829,-197
1/1/2012,Miscellaneous manufactures,1588,1768,-180
2/1/2012,Miscellaneous manufactures,1526,1786,-260
3/1/2012,Miscellaneous manufactures,1536,1808,-272
4/1/2012,Miscellaneous manufactures,1498,1831,-333
5/1/2012,Miscellaneous manufactures,1600,1862,-262
6/1/2012,Miscellaneous manufactures,1450,1798,-348
7/1/2012,Miscellaneous manufactures,1551,1860,-309
8/1/2012,Miscellaneous manufactures,1559,1771,-212
9/1/2012,Miscellaneous manufactures,1564,1787,-223
10/1/2012,Miscellaneous manufactures,1608,1832,-224
11/1/2012,Miscellaneous manufactures,1511,1768,-257
12/1/2012,Miscellaneous manufactures,1517,1901,-384
1/1/2013,Miscellaneous manufactures,1536,1906,-370
2/1/2013,Miscellaneous manufactures,1567,1825,-258
3/1/2013,Miscellaneous manufactures,1591,1908,-317
4/1/2013,Miscellaneous manufactures,1543,1799,-256
5/1/2013,Miscellaneous manufactures,1549,1850,-301
6/1/2013,Miscellaneous manufactures,1621,1895,-274
7/1/2013,Miscellaneous manufactures,1630,1924,-294
8/1/2013,Miscellaneous manufactures,1628,1944,-316
9/1/2013,Miscellaneous manufactures,1673,1967,-294
10/1/2013,Miscellaneous manufactures,1636,2014,-378
11/1/2013,Miscellaneous manufactures,1641,2043,-402
12/1/2013,Miscellaneous manufactures,1729,2042,-313
1/1/2014,Miscellaneous manufactures,1664,1980,-316
2/1/2014,Miscellaneous manufactures,1637,2114,-477
3/1/2014,Miscellaneous manufactures,1671,2027,-356
4/1/2014,Miscellaneous manufactures,1673,2065,-392
5/1/2014,Miscellaneous manufactures,1721,2068,-347
6/1/2014,Miscellaneous manufactures,1727,2115,-388
7/1/2014,Miscellaneous manufactures,1682,2154,-472
8/1/2014,Miscellaneous manufactures,1816,2118,-302
9/1/2014,Miscellaneous manufactures,1710,2293,-583
10/1/2014,Miscellaneous manufactures,1742,2249,-507
11/1/2014,Miscellaneous manufactures,1715,2132,-417
12/1/2014,Miscellaneous manufactures,1725,2207,-482
1/1/2015,Miscellaneous manufactures,1724,2197,-473
2/1/2015,Miscellaneous manufactures,1785,2350,-565
3/1/2015,Miscellaneous manufactures,1781,2321,-540
4/1/2015,Miscellaneous manufactures,1832,2298,-466
5/1/2015,Miscellaneous manufactures,1750,2304,-554
6/1/2015,Miscellaneous manufactures,1840,2341,-501
7/1/2015,Miscellaneous manufactures,1788,2332,-544
8/1/2015,Miscellaneous manufactures,1834,2402,-568
9/1/2015,Miscellaneous manufactures,1782,2307,-525
10/1/2015,Miscellaneous manufactures,1806,2366,-560
11/1/2015,Miscellaneous manufactures,1858,2406,-548
12/1/2015,Miscellaneous manufactures,1868,2414,-546
1/1/2016,Miscellaneous manufactures,1826,2444,-618
2/1/2016,Miscellaneous manufactures,1804,2423,-619
3/1/2016,Miscellaneous manufactures,1796,2457,-661
4/1/2016,Miscellaneous manufactures,1834,2480,-646
5/1/2016,Miscellaneous manufactures,1869,2524,-655
6/1/2016,Miscellaneous manufactures,1789,2466,-677
7/1/2016,Miscellaneous manufactures,1957,2585,-628
8/1/2016,Miscellaneous manufactures,1848,2472,-624
9/1/2016,Miscellaneous manufactures,1834,2479,-645
10/1/2016,Miscellaneous manufactures,1904,2469,-565
11/1/2016,Miscellaneous manufactures,1899,2536,-637
12/1/2016,Miscellaneous manufactures,1908,2565,-657
1/1/2017,Miscellaneous manufactures,1919,2541,-622
2/1/2017,Miscellaneous manufactures,1880,2505,-625
3/1/2017,Miscellaneous manufactures,1907,2518,-611
4/1/2017,Miscellaneous manufactures,1924,2568,-644
5/1/2017,Miscellaneous manufactures,1888,2558,-670
6/1/2017,Miscellaneous manufactures,1841,2821,-980
7/1/2017,Miscellaneous manufactures,1967,2608,-641
8/1/2017,Miscellaneous manufactures,1895,2569,-674
9/1/2017,Miscellaneous manufactures,1927,2563,-636
10/1/2017,Miscellaneous manufactures,1879,2586,-707
11/1/2017,Miscellaneous manufactures,1933,2609,-676
12/1/2017,Miscellaneous manufactures,1847,2601,-754
1/1/2018,Miscellaneous manufactures,1999,2622,-623
2/1/2018,Miscellaneous manufactures,1933,2651,-718
3/1/2018,Miscellaneous manufactures,1906,2702,-796
4/1/2018,Miscellaneous manufactures,1862,2581,-719
5/1/2018,Miscellaneous manufactures,1930,2666,-736
6/1/2018,Miscellaneous manufactures,2002,2710,-708
7/1/2018,Miscellaneous manufactures,1909,2671,-762
8/1/2018,Miscellaneous manufactures,1919,2729,-810
9/1/2018,Miscellaneous manufactures,1879,2713,-834
10/1/2018,Miscellaneous manufactures,1918,2701,-783
11/1/2018,Miscellaneous manufactures,1910,2755,-845
12/1/2018,Miscellaneous manufactures,1912,2783,-871
1/1/2019,Miscellaneous manufactures,1969,2790,-821
2/1/2019,Miscellaneous manufactures,1956,2762,-806
3/1/2019,Miscellaneous manufactures,2447,3481,-1034
4/1/2019,Miscellaneous manufactures,2082,2937,-855
5/1/2019,Miscellaneous manufactures,2020,2789,-769
6/1/2019,Miscellaneous manufactures,1957,3026,-1069
7/1/2019,Miscellaneous manufactures,1944,2762,-818
8/1/2019,Miscellaneous manufactures,1906,2782,-876
9/1/2019,Miscellaneous manufactures,1941,2729,-788
10/1/2019,Miscellaneous manufactures,1967,2907,-940
11/1/2019,Miscellaneous manufactures,1770,2591,-821
12/1/2019,Miscellaneous manufactures,1802,2632,-830
1/1/2020,Miscellaneous manufactures,1760,2639,-879
2/1/2020,Miscellaneous manufactures,1755,2563,-808
3/1/2020,Miscellaneous manufactures,1441,2203,-762
4/1/2020,Miscellaneous manufactures,1240,1528,-288
5/1/2020,Miscellaneous manufactures,1386,1672,-286
6/1/2020,Miscellaneous manufactures,1520,2022,-502
7/1/2020,Miscellaneous manufactures,1752,2315,-563
8/1/2020,Miscellaneous manufactures,1705,2481,-776
9/1/2020,Miscellaneous manufactures,1676,2533,-857
10/1/2020,Miscellaneous manufactures,1799,2598,-799
11/1/2020,Miscellaneous manufactures,1795,2609,-814
12/1/2020,Miscellaneous manufactures,1756,2615,-859
1/1/2021,Miscellaneous manufactures,1046,1867,-821
1/1/1997,Unspecified goods,6,23,-17
2/1/1997,Unspecified goods,11,7,4
3/1/1997,Unspecified goods,13,8,5
4/1/1997,Unspecified goods,13,11,2
5/1/1997,Unspecified goods,17,7,10
6/1/1997,Unspecified goods,29,12,17
7/1/1997,Unspecified goods,23,12,11
8/1/1997,Unspecified goods,19,11,8
9/1/1997,Unspecified goods,19,22,-3
10/1/1997,Unspecified goods,17,12,5
11/1/1997,Unspecified goods,13,12,1
12/1/1997,Unspecified goods,13,17,-4
1/1/1998,Unspecified goods,17,11,6
2/1/1998,Unspecified goods,15,11,4
3/1/1998,Unspecified goods,15,15,0
4/1/1998,Unspecified goods,19,15,4
5/1/1998,Unspecified goods,17,18,-1
6/1/1998,Unspecified goods,15,18,-3
7/1/1998,Unspecified goods,17,19,-2
8/1/1998,Unspecified goods,15,18,-3
9/1/1998,Unspecified goods,12,21,-9
10/1/1998,Unspecified goods,17,22,-5
11/1/1998,Unspecified goods,17,17,0
12/1/1998,Unspecified goods,19,14,5
1/1/1999,Unspecified goods,22,18,4
2/1/1999,Unspecified goods,15,38,-23
3/1/1999,Unspecified goods,21,5,16
4/1/1999,Unspecified goods,13,7,6
5/1/1999,Unspecified goods,10,10,0
6/1/1999,Unspecified goods,11,8,3
7/1/1999,Unspecified goods,9,8,1
8/1/1999,Unspecified goods,28,16,12
9/1/1999,Unspecified goods,15,7,8
10/1/1999,Unspecified goods,14,5,9
11/1/1999,Unspecified goods,14,7,7
12/1/1999,Unspecified goods,17,8,9
1/1/2000,Unspecified goods,14,5,9
2/1/2000,Unspecified goods,17,11,6
3/1/2000,Unspecified goods,15,9,6
4/1/2000,Unspecified goods,13,11,2
5/1/2000,Unspecified goods,21,8,13
6/1/2000,Unspecified goods,21,9,12
7/1/2000,Unspecified goods,19,6,13
8/1/2000,Unspecified goods,15,10,5
9/1/2000,Unspecified goods,22,7,15
10/1/2000,Unspecified goods,18,9,9
11/1/2000,Unspecified goods,32,10,22
12/1/2000,Unspecified goods,22,7,15
1/1/2001,Unspecified goods,12,9,3
2/1/2001,Unspecified goods,20,6,14
3/1/2001,Unspecified goods,6,11,-5
4/1/2001,Unspecified goods,18,10,8
5/1/2001,Unspecified goods,14,9,5
6/1/2001,Unspecified goods,12,7,5
7/1/2001,Unspecified goods,14,9,5
8/1/2001,Unspecified goods,25,8,17
9/1/2001,Unspecified goods,12,8,4
10/1/2001,Unspecified goods,12,37,-25
11/1/2001,Unspecified goods,15,11,4
12/1/2001,Unspecified goods,14,9,5
1/1/2002,Unspecified goods,6,11,-5
2/1/2002,Unspecified goods,12,66,-54
3/1/2002,Unspecified goods,19,23,-4
4/1/2002,Unspecified goods,20,10,10
5/1/2002,Unspecified goods,19,11,8
6/1/2002,Unspecified goods,19,7,12
7/1/2002,Unspecified goods,20,10,10
8/1/2002,Unspecified goods,21,24,-3
9/1/2002,Unspecified goods,21,13,8
10/1/2002,Unspecified goods,22,11,11
11/1/2002,Unspecified goods,8,8,0
12/1/2002,Unspecified goods,13,13,0
1/1/2003,Unspecified goods,19,17,2
2/1/2003,Unspecified goods,11,79,-68
3/1/2003,Unspecified goods,9,12,-3
4/1/2003,Unspecified goods,18,17,1
5/1/2003,Unspecified goods,17,15,2
6/1/2003,Unspecified goods,22,23,-1
7/1/2003,Unspecified goods,22,23,-1
8/1/2003,Unspecified goods,13,16,-3
9/1/2003,Unspecified goods,19,22,-3
10/1/2003,Unspecified goods,15,19,-4
11/1/2003,Unspecified goods,15,18,-3
12/1/2003,Unspecified goods,12,28,-16
1/1/2004,Unspecified goods,22,17,5
2/1/2004,Unspecified goods,19,19,0
3/1/2004,Unspecified goods,17,22,-5
4/1/2004,Unspecified goods,13,19,-6
5/1/2004,Unspecified goods,19,20,-1
6/1/2004,Unspecified goods,17,26,-9
7/1/2004,Unspecified goods,17,21,-4
8/1/2004,Unspecified goods,19,25,-6
9/1/2004,Unspecified goods,13,25,-12
10/1/2004,Unspecified goods,24,23,1
11/1/2004,Unspecified goods,27,20,7
12/1/2004,Unspecified goods,36,23,13
1/1/2005,Unspecified goods,20,21,-1
2/1/2005,Unspecified goods,36,27,9
3/1/2005,Unspecified goods,22,17,5
4/1/2005,Unspecified goods,24,25,-1
5/1/2005,Unspecified goods,17,22,-5
6/1/2005,Unspecified goods,17,26,-9
7/1/2005,Unspecified goods,19,24,-5
8/1/2005,Unspecified goods,24,18,6
9/1/2005,Unspecified goods,20,16,4
10/1/2005,Unspecified goods,22,20,2
11/1/2005,Unspecified goods,57,29,28
12/1/2005,Unspecified goods,45,21,24
1/1/2006,Unspecified goods,52,20,32
2/1/2006,Unspecified goods,42,20,22
3/1/2006,Unspecified goods,58,24,34
4/1/2006,Unspecified goods,20,15,5
5/1/2006,Unspecified goods,38,19,19
6/1/2006,Unspecified goods,20,14,6
7/1/2006,Unspecified goods,20,15,5
8/1/2006,Unspecified goods,19,30,-11
9/1/2006,Unspecified goods,30,15,15
10/1/2006,Unspecified goods,12,17,-5
11/1/2006,Unspecified goods,12,16,-4
12/1/2006,Unspecified goods,30,13,17
1/1/2007,Unspecified goods,66,20,46
2/1/2007,Unspecified goods,55,13,42
3/1/2007,Unspecified goods,35,14,21
4/1/2007,Unspecified goods,15,16,-1
5/1/2007,Unspecified goods,14,20,-6
6/1/2007,Unspecified goods,15,14,1
7/1/2007,Unspecified goods,14,18,-4
8/1/2007,Unspecified goods,20,16,4
9/1/2007,Unspecified goods,14,21,-7
10/1/2007,Unspecified goods,12,14,-2
11/1/2007,Unspecified goods,16,17,-1
12/1/2007,Unspecified goods,8,21,-13
1/1/2008,Unspecified goods,13,22,-9
2/1/2008,Unspecified goods,12,61,-49
3/1/2008,Unspecified goods,8,25,-17
4/1/2008,Unspecified goods,15,28,-13
5/1/2008,Unspecified goods,14,21,-7
6/1/2008,Unspecified goods,13,30,-17
7/1/2008,Unspecified goods,15,20,-5
8/1/2008,Unspecified goods,8,27,-19
9/1/2008,Unspecified goods,13,17,-4
10/1/2008,Unspecified goods,15,22,-7
11/1/2008,Unspecified goods,9,26,-17
12/1/2008,Unspecified goods,19,75,-56
1/1/2009,Unspecified goods,19,21,-2
2/1/2009,Unspecified goods,15,19,-4
3/1/2009,Unspecified goods,15,24,-9
4/1/2009,Unspecified goods,12,31,-19
5/1/2009,Unspecified goods,12,23,-11
6/1/2009,Unspecified goods,18,29,-11
7/1/2009,Unspecified goods,16,27,-11
8/1/2009,Unspecified goods,25,27,-2
9/1/2009,Unspecified goods,23,237,-214
10/1/2009,Unspecified goods,26,30,-4
11/1/2009,Unspecified goods,16,27,-11
12/1/2009,Unspecified goods,15,19,-4
1/1/2010,Unspecified goods,13,27,-14
2/1/2010,Unspecified goods,26,28,-2
3/1/2010,Unspecified goods,9,20,-11
4/1/2010,Unspecified goods,10,17,-7
5/1/2010,Unspecified goods,10,22,-12
6/1/2010,Unspecified goods,8,22,-14
7/1/2010,Unspecified goods,9,16,-7
8/1/2010,Unspecified goods,8,23,-15
9/1/2010,Unspecified goods,6,34,-28
10/1/2010,Unspecified goods,9,33,-24
11/1/2010,Unspecified goods,8,29,-21
12/1/2010,Unspecified goods,10,29,-19
1/1/2011,Unspecified goods,15,20,-5
2/1/2011,Unspecified goods,17,23,-6
3/1/2011,Unspecified goods,15,21,-6
4/1/2011,Unspecified goods,12,17,-5
5/1/2011,Unspecified goods,12,25,-13
6/1/2011,Unspecified goods,10,19,-9
7/1/2011,Unspecified goods,15,62,-47
8/1/2011,Unspecified goods,12,63,-51
9/1/2011,Unspecified goods,34,80,-46
10/1/2011,Unspecified goods,42,48,-6
11/1/2011,Unspecified goods,34,37,-3
12/1/2011,Unspecified goods,11,29,-18
1/1/2012,Unspecified goods,10,28,-18
2/1/2012,Unspecified goods,12,27,-15
3/1/2012,Unspecified goods,14,30,-16
4/1/2012,Unspecified goods,15,56,-41
5/1/2012,Unspecified goods,14,44,-30
6/1/2012,Unspecified goods,14,34,-20
7/1/2012,Unspecified goods,13,48,-35
8/1/2012,Unspecified goods,11,24,-13
9/1/2012,Unspecified goods,7,29,-22
10/1/2012,Unspecified goods,22,45,-23
11/1/2012,Unspecified goods,11,26,-15
12/1/2012,Unspecified goods,1,27,-26
1/1/2013,Unspecified goods,14,63,-49
2/1/2013,Unspecified goods,12,64,-52
3/1/2013,Unspecified goods,23,59,-36
4/1/2013,Unspecified goods,11,44,-33
5/1/2013,Unspecified goods,14,65,-51
6/1/2013,Unspecified goods,17,107,-90
7/1/2013,Unspecified goods,17,32,-15
8/1/2013,Unspecified goods,10,25,-15
9/1/2013,Unspecified goods,11,38,-27
10/1/2013,Unspecified goods,4,147,-143
11/1/2013,Unspecified goods,6,99,-93
12/1/2013,Unspecified goods,9,69,-60
1/1/2014,Unspecified goods,10,31,-21
2/1/2014,Unspecified goods,9,19,-10
3/1/2014,Unspecified goods,11,29,-18
4/1/2014,Unspecified goods,15,15,0
5/1/2014,Unspecified goods,14,16,-2
6/1/2014,Unspecified goods,12,18,-6
7/1/2014,Unspecified goods,11,46,-35
8/1/2014,Unspecified goods,21,35,-14
9/1/2014,Unspecified goods,20,25,-5
10/1/2014,Unspecified goods,22,9,13
11/1/2014,Unspecified goods,12,44,-32
12/1/2014,Unspecified goods,18,37,-19
1/1/2015,Unspecified goods,16,23,-7
2/1/2015,Unspecified goods,18,96,-78
3/1/2015,Unspecified goods,12,6,6
4/1/2015,Unspecified goods,16,26,-10
5/1/2015,Unspecified goods,12,48,-36
6/1/2015,Unspecified goods,17,16,1
7/1/2015,Unspecified goods,39,25,14
8/1/2015,Unspecified goods,9,44,-35
9/1/2015,Unspecified goods,10,31,-21
10/1/2015,Unspecified goods,15,30,-15
11/1/2015,Unspecified goods,20,40,-20
12/1/2015,Unspecified goods,15,22,-7
1/1/2016,Unspecified goods,13,39,-26
2/1/2016,Unspecified goods,9,44,-35
3/1/2016,Unspecified goods,16,51,-35
4/1/2016,Unspecified goods,13,29,-16
5/1/2016,Unspecified goods,16,47,-31
6/1/2016,Unspecified goods,30,44,-14
7/1/2016,Unspecified goods,13,24,-11
8/1/2016,Unspecified goods,29,16,13
9/1/2016,Unspecified goods,16,19,-3
10/1/2016,Unspecified goods,3,21,-18
11/1/2016,Unspecified goods,15,63,-48
12/1/2016,Unspecified goods,4,28,-24
1/1/2017,Unspecified goods,19,20,-1
2/1/2017,Unspecified goods,19,24,-5
3/1/2017,Unspecified goods,14,43,-29
4/1/2017,Unspecified goods,15,54,-39
5/1/2017,Unspecified goods,38,40,-2
6/1/2017,Unspecified goods,10,58,-48
7/1/2017,Unspecified goods,14,48,-34
8/1/2017,Unspecified goods,15,39,-24
9/1/2017,Unspecified goods,302,40,262
10/1/2017,Unspecified goods,27,53,-26
11/1/2017,Unspecified goods,21,180,-159
12/1/2017,Unspecified goods,29,151,-122
1/1/2018,Unspecified goods,13,47,-34
2/1/2018,Unspecified goods,12,106,-94
3/1/2018,Unspecified goods,16,26,-10
4/1/2018,Unspecified goods,15,117,-102
5/1/2018,Unspecified goods,13,94,-81
6/1/2018,Unspecified goods,35,13,22
7/1/2018,Unspecified goods,20,31,-11
8/1/2018,Unspecified goods,16,67,-51
9/1/2018,Unspecified goods,43,114,-71
10/1/2018,Unspecified goods,20,41,-21
11/1/2018,Unspecified goods,102,22,80
12/1/2018,Unspecified goods,19,59,-40
1/1/2019,Unspecified goods,17,38,-21
2/1/2019,Unspecified goods,23,35,-12
3/1/2019,Unspecified goods,23,122,-99
4/1/2019,Unspecified goods,17,90,-73
5/1/2019,Unspecified goods,18,30,-12
6/1/2019,Unspecified goods,40,32,8
7/1/2019,Unspecified goods,199,26,173
8/1/2019,Unspecified goods,19,59,-40
9/1/2019,Unspecified goods,27,96,-69
10/1/2019,Unspecified goods,63,26,37
11/1/2019,Unspecified goods,136,40,96
12/1/2019,Unspecified goods,295,34,261
1/1/2020,Unspecified goods,265,77,188
2/1/2020,Unspecified goods,16,35,-19
3/1/2020,Unspecified goods,28,20,8
4/1/2020,Unspecified goods,608,15,593
5/1/2020,Unspecified goods,305,42,263
6/1/2020,Unspecified goods,500,39,461
7/1/2020,Unspecified goods,17,37,-20
8/1/2020,Unspecified goods,19,30,-11
9/1/2020,Unspecified goods,7,52,-45
10/1/2020,Unspecified goods,17,31,-14
11/1/2020,Unspecified goods,15,59,-44
12/1/2020,Unspecified goods,8,58,-50
1/1/2021,Unspecified goods,177,16,161
